Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Education_bachelors,Median_home_value,Year
18250,2943.0,42.4,51065.0,31125.0,527.0,17.906897723411486,178.0,92800.0,2019
18251,17.0,-666666666.0,-666666666.0,,0.0,0.0,0.0,-666666666.0,2019
18252,10491.0,45.1,50643.0,27253.0,1127.0,10.742541225812602,911.0,87000.0,2019
18254,1073.0,44.3,41715.0,20272.0,240.0,22.367194780987884,38.0,87500.0,2019
18255,4509.0,47.2,59886.0,27732.0,429.0,9.514304723885562,420.0,123500.0,2019
18256,325.0,56.3,61176.0,28932.0,6.0,1.8461538461538463,36.0,81500.0,2019
18301,29660.0,38.1,63119.0,28913.0,3909.0,13.17936614969656,2927.0,172600.0,2019
18302,17678.0,43.7,66010.0,29331.0,1698.0,9.605158954632877,1770.0,152100.0,2019
18321,1682.0,54.8,45227.0,21272.0,94.0,5.58858501783591,186.0,173700.0,2019
18322,2502.0,51.0,56887.0,31350.0,154.0,6.155075939248601,237.0,182600.0,2019
18323,111.0,68.5,-666666666.0,59056.0,0.0,0.0,92.0,-666666666.0,2019
18324,9229.0,45.4,58958.0,27414.0,1340.0,14.51944956116589,941.0,133200.0,2019
18325,2417.0,41.8,90851.0,34494.0,157.0,6.495655771617708,336.0,227100.0,2019
18326,3956.0,41.6,43640.0,25761.0,462.0,11.678463094034377,589.0,172500.0,2019
18327,594.0,48.5,69432.0,37819.0,51.0,8.585858585858587,136.0,189200.0,2019
18328,7377.0,46.3,62785.0,30660.0,823.0,11.156296597532872,756.0,155400.0,2019
18330,8452.0,40.8,76420.0,30801.0,422.0,4.992901088499764,810.0,163000.0,2019
18331,537.0,38.2,52500.0,21035.0,68.0,12.66294227188082,6.0,117400.0,2019
18332,2527.0,37.2,80859.0,28905.0,301.0,11.911357340720222,308.0,180000.0,2019
18333,554.0,31.0,-666666666.0,19416.0,41.0,7.40072202166065,0.0,214100.0,2019
18334,4691.0,52.9,62981.0,27508.0,547.0,11.660626732040077,362.0,157000.0,2019
18335,606.0,35.8,-666666666.0,33196.0,54.0,8.910891089108912,71.0,171100.0,2019
18336,4075.0,51.0,69570.0,38731.0,254.0,6.233128834355829,486.0,197600.0,2019
18337,14226.0,45.9,82026.0,39219.0,738.0,5.18768452129903,1896.0,230500.0,2019
18340,208.0,31.3,154609.0,34637.0,0.0,0.0,31.0,335500.0,2019
18342,660.0,52.0,-666666666.0,20547.0,338.0,51.21212121212121,64.0,118900.0,2019
18343,4255.0,45.8,75972.0,37204.0,252.0,5.922444183313749,609.0,237600.0,2019
18344,3879.0,45.0,50846.0,31843.0,262.0,6.754318123227636,334.0,139700.0,2019
18346,2534.0,40.5,69348.0,27320.0,457.0,18.03472770323599,243.0,138600.0,2019
18347,2779.0,58.4,54583.0,34129.0,370.0,13.314141777617849,313.0,145700.0,2019
18349,312.0,33.4,-666666666.0,39921.0,0.0,0.0,65.0,-666666666.0,2019
18350,1612.0,49.1,62024.0,35009.0,40.0,2.4813895781637716,149.0,174300.0,2019
18351,600.0,34.5,56750.0,26141.0,66.0,11.0,38.0,180700.0,2019
18352,823.0,52.1,86023.0,39211.0,15.0,1.8226002430133657,96.0,200000.0,2019
18353,12730.0,48.2,75836.0,34852.0,1289.0,10.125687352710134,1693.0,206900.0,2019
18354,834.0,53.4,63696.0,30923.0,50.0,5.995203836930456,52.0,173900.0,2019
18355,1501.0,44.6,111509.0,39511.0,87.0,5.796135909393738,391.0,212100.0,2019
18356,109.0,52.5,77125.0,43350.0,0.0,0.0,0.0,207500.0,2019
18357,111.0,54.1,-666666666.0,28458.0,1.0,0.9009009009009009,20.0,-666666666.0,2019
18360,27468.0,44.0,61833.0,30627.0,2829.0,10.299257317605942,3356.0,208400.0,2019
18370,969.0,25.6,58343.0,24713.0,232.0,23.942208462332303,125.0,145200.0,2019
18371,796.0,36.4,79960.0,34120.0,70.0,8.793969849246231,98.0,186000.0,2019
18372,2918.0,45.7,60338.0,35743.0,265.0,9.0815627141878,313.0,177900.0,2019
18403,6653.0,43.6,52917.0,27833.0,1032.0,15.51179918833609,848.0,183300.0,2019
18405,2697.0,48.5,61027.0,27248.0,316.0,11.71672228401928,175.0,170900.0,2019
18407,13119.0,43.8,45746.0,27226.0,2350.0,17.912950682216632,1323.0,112000.0,2019
18411,21878.0,45.9,80340.0,43469.0,1342.0,6.134015906389981,4227.0,236400.0,2019
18413,191.0,65.5,21786.0,61831.0,63.0,32.98429319371728,7.0,208300.0,2019
18414,5216.0,48.5,75238.0,39716.0,319.0,6.11579754601227,831.0,207300.0,2019
18415,1222.0,57.0,60125.0,37736.0,11.0,0.900163666121113,210.0,279700.0,2019
18417,1018.0,49.4,58977.0,28370.0,75.0,7.367387033398821,92.0,187500.0,2019
18419,4786.0,40.3,56944.0,28095.0,409.0,8.545758462181363,662.0,170700.0,2019
18420,47.0,43.1,-666666666.0,25321.0,0.0,0.0,8.0,-666666666.0,2019
18421,4981.0,45.6,56567.0,30740.0,428.0,8.592652077896005,525.0,135000.0,2019
18424,5046.0,49.5,64111.0,33357.0,461.0,9.135949266745937,512.0,152800.0,2019
18425,1276.0,49.3,54286.0,34926.0,227.0,17.78996865203762,70.0,151700.0,2019
18426,4304.0,50.9,48271.0,28310.0,724.0,16.821561338289964,483.0,165000.0,2019
18427,121.0,27.9,-666666666.0,31515.0,0.0,0.0,0.0,-666666666.0,2019
18428,11898.0,51.0,57924.0,31223.0,945.0,7.942511346444781,1365.0,187300.0,2019
18430,6.0,-666666666.0,-666666666.0,,0.0,0.0,0.0,-666666666.0,2019
18431,11903.0,47.4,53742.0,28220.0,1738.0,14.601361001428211,1164.0,183100.0,2019
18433,6448.0,44.2,64938.0,34694.0,542.0,8.405707196029777,923.0,161400.0,2019
18434,3859.0,43.3,51450.0,29960.0,182.0,4.716247732573206,687.0,136300.0,2019
18435,835.0,51.0,121111.0,61133.0,84.0,10.059880239520957,162.0,233400.0,2019
18436,12610.0,49.5,63047.0,29364.0,917.0,7.2720063441712925,1239.0,185800.0,2019
18437,201.0,50.6,38125.0,21609.0,47.0,23.383084577114428,32.0,198600.0,2019
18438,1298.0,55.1,54750.0,34121.0,50.0,3.852080123266564,191.0,255900.0,2019
18439,494.0,53.7,52500.0,32481.0,53.0,10.728744939271255,45.0,184000.0,2019
18441,201.0,56.4,41806.0,49554.0,5.0,2.487562189054726,4.0,138800.0,2019
18443,436.0,47.6,76944.0,37989.0,10.0,2.293577981651376,28.0,170000.0,2019
18444,13817.0,45.7,74928.0,36593.0,922.0,6.672939132952161,1784.0,218800.0,2019
18445,2536.0,52.5,58750.0,33602.0,543.0,21.41167192429022,397.0,221000.0,2019
18446,3156.0,49.5,57458.0,30083.0,387.0,12.262357414448669,233.0,168800.0,2019
18447,10692.0,44.6,55304.0,28317.0,1190.0,11.12981668537224,1442.0,149900.0,2019
18451,646.0,58.3,59479.0,42440.0,52.0,8.04953560371517,120.0,258900.0,2019
18452,4853.0,52.9,54675.0,31681.0,286.0,5.8932618998557595,729.0,165900.0,2019
18453,978.0,53.2,53611.0,29165.0,88.0,8.997955010224949,76.0,181800.0,2019
18454,17.0,66.6,-666666666.0,20606.0,6.0,35.294117647058826,0.0,-666666666.0,2019
18455,105.0,59.5,42083.0,22496.0,0.0,0.0,0.0,157800.0,2019
18456,371.0,50.5,49318.0,33862.0,12.0,3.234501347708895,28.0,176800.0,2019
18457,178.0,45.5,-666666666.0,13505.0,86.0,48.31460674157304,0.0,225000.0,2019
18458,2445.0,51.1,70197.0,39866.0,319.0,13.047034764826176,363.0,235400.0,2019
18459,3.0,-666666666.0,-666666666.0,,0.0,0.0,0.0,-666666666.0,2019
18460,115.0,72.5,55750.0,36581.0,0.0,0.0,8.0,161300.0,2019
18461,295.0,50.8,41875.0,34443.0,8.0,2.711864406779661,24.0,137100.0,2019
18462,305.0,51.6,63393.0,35310.0,17.0,5.573770491803279,34.0,142300.0,2019
18463,236.0,45.5,59904.0,29336.0,0.0,0.0,33.0,167700.0,2019
18464,1401.0,57.1,63472.0,41366.0,101.0,7.209136331192005,212.0,227000.0,2019
18465,1358.0,47.0,55486.0,26483.0,199.0,14.653902798232695,129.0,164900.0,2019
18466,17421.0,37.0,58771.0,25827.0,2474.0,14.20125136329717,1623.0,121900.0,2019
18469,252.0,52.2,78882.0,36454.0,0.0,0.0,9.0,195500.0,2019
18470,2283.0,46.1,69063.0,32168.0,227.0,9.943057380639509,288.0,220900.0,2019
18471,667.0,48.5,133542.0,60448.0,3.0,0.4497751124437781,197.0,345500.0,2019
18472,7466.0,42.3,54828.0,16931.0,387.0,5.183498526654166,441.0,190700.0,2019
18473,670.0,42.9,32400.0,16660.0,195.0,29.104477611940297,43.0,94500.0,2019
18503,1247.0,50.1,19545.0,20211.0,214.0,17.161186848436248,101.0,95900.0,2019
18504,20525.0,40.2,46094.0,26137.0,3717.0,18.109622411693056,1770.0,103500.0,2019
18505,21581.0,37.1,42135.0,24483.0,4722.0,21.88035772207034,2681.0,103100.0,2019
18507,5154.0,42.5,51429.0,29608.0,640.0,12.417539774932091,540.0,166200.0,2019
18508,12606.0,38.3,34970.0,20250.0,3221.0,25.55132476598445,989.0,94400.0,2019
18509,13851.0,37.0,50656.0,26792.0,2649.0,19.124972926142515,1629.0,129200.0,2019
18510,13375.0,28.8,34415.0,19242.0,2874.0,21.487850467289718,1562.0,121200.0,2019
18512,11666.0,44.9,55615.0,32222.0,950.0,8.143322475570033,1469.0,144800.0,2019
18517,4980.0,47.4,46621.0,26974.0,1031.0,20.70281124497992,515.0,125900.0,2019
18518,7965.0,47.5,57563.0,32033.0,932.0,11.70119271814187,1039.0,148500.0,2019
18519,4659.0,41.1,49852.0,29554.0,495.0,10.624597553122987,481.0,126700.0,2019
18602,241.0,53.9,130417.0,68441.0,32.0,13.278008298755188,54.0,302300.0,2019
18603,19357.0,46.7,48779.0,28449.0,3016.0,15.580926796507724,1860.0,123900.0,2019
18610,4820.0,42.2,66606.0,26460.0,755.0,15.663900414937759,556.0,159800.0,2019
18612,18432.0,43.6,73345.0,33858.0,1387.0,7.524956597222222,2492.0,196900.0,2019
18614,2121.0,56.9,45085.0,30359.0,261.0,12.305516265912306,175.0,155900.0,2019
18615,2121.0,46.5,69479.0,33239.0,216.0,10.183875530410184,259.0,193400.0,2019
18616,583.0,59.7,49844.0,30023.0,51.0,8.747855917667238,37.0,160100.0,2019
18617,1766.0,41.0,37750.0,21361.0,200.0,11.325028312570781,87.0,76900.0,2019
18618,3843.0,45.9,75764.0,38032.0,277.0,7.207910486599011,439.0,175400.0,2019
18619,259.0,46.3,47083.0,30019.0,30.0,11.583011583011583,24.0,128900.0,2019
18621,6728.0,42.3,60523.0,24501.0,273.0,4.057669441141498,507.0,155800.0,2019
18622,130.0,64.6,-666666666.0,32153.0,0.0,0.0,8.0,-666666666.0,2019
18623,2645.0,45.8,50977.0,29360.0,323.0,12.2117202268431,124.0,146200.0,2019
18624,254.0,72.2,35625.0,38852.0,88.0,34.645669291338585,25.0,231100.0,2019
18625,404.0,57.0,60625.0,32340.0,32.0,7.920792079207921,60.0,218000.0,2019
18626,521.0,62.4,69500.0,31927.0,25.0,4.798464491362764,55.0,199400.0,2019
18628,214.0,45.0,30417.0,21896.0,47.0,21.962616822429908,20.0,100000.0,2019
18629,1749.0,42.4,58958.0,29568.0,159.0,9.090909090909092,124.0,161000.0,2019
18630,3146.0,43.3,54926.0,28855.0,405.0,12.873490146217419,196.0,175200.0,2019
18631,1180.0,52.2,49000.0,28069.0,95.0,8.05084745762712,125.0,134000.0,2019
18632,538.0,43.1,45769.0,24038.0,62.0,11.524163568773234,3.0,79700.0,2019
18634,13148.0,43.8,45297.0,25868.0,2262.0,17.20413751140858,1091.0,85900.0,2019
18635,3797.0,45.4,61833.0,28260.0,174.0,4.582565183039241,307.0,148600.0,2019
18636,1246.0,43.9,56016.0,35033.0,157.0,12.60032102728732,92.0,144800.0,2019
18640,16850.0,44.9,47418.0,28689.0,2735.0,16.23145400593472,1416.0,123300.0,2019
18641,6829.0,45.0,56000.0,31231.0,377.0,5.520574022550886,635.0,106000.0,2019
18642,3998.0,45.3,65539.0,36587.0,296.0,7.403701850925462,631.0,128400.0,2019
18643,12478.0,45.2,55139.0,30970.0,1173.0,9.400544959128066,1346.0,126800.0,2019
18644,7245.0,47.6,64621.0,35756.0,656.0,9.054520358868185,1183.0,159200.0,2019
18651,8693.0,42.8,45021.0,24338.0,1456.0,16.749108478085816,599.0,83600.0,2019
18653,211.0,41.5,83333.0,29673.0,3.0,1.4218009478672986,6.0,168200.0,2019
18655,5625.0,48.4,56094.0,28931.0,535.0,9.511111111111111,405.0,171600.0,2019
18656,2238.0,46.5,55761.0,26805.0,277.0,12.377122430741734,183.0,154900.0,2019
18657,11720.0,45.3,62077.0,30952.0,1022.0,8.720136518771332,1148.0,168800.0,2019
18660,3732.0,45.6,61705.0,31217.0,288.0,7.717041800643087,326.0,157900.0,2019
18661,5299.0,47.8,59484.0,29810.0,369.0,6.963578033591244,534.0,149500.0,2019
18701,3449.0,21.5,24468.0,14295.0,413.0,11.974485358074805,253.0,164600.0,2019
18702,40090.0,38.0,42472.0,23422.0,9565.0,23.858817660264403,3194.0,87900.0,2019
18704,30441.0,43.6,52731.0,30258.0,4039.0,13.268289478006636,3996.0,123100.0,2019
18705,14683.0,42.2,53541.0,28892.0,1811.0,12.333991691071306,1534.0,92800.0,2019
18706,15885.0,41.9,48558.0,27209.0,3297.0,20.755429650613788,1422.0,86800.0,2019
18707,15891.0,44.5,88365.0,40665.0,810.0,5.097224844251463,2339.0,207000.0,2019
18708,8772.0,45.3,88013.0,45408.0,735.0,8.378932968536251,1678.0,181900.0,2019
18709,2914.0,50.0,35560.0,25300.0,557.0,19.114619080301992,222.0,87700.0,2019
18801,8076.0,48.7,55368.0,32622.0,907.0,11.230807330361564,793.0,191800.0,2019
18810,5911.0,43.4,47712.0,30138.0,765.0,12.941972593469803,573.0,135300.0,2019
18812,1557.0,55.8,71638.0,38841.0,113.0,7.2575465639049455,214.0,200400.0,2019
18814,210.0,33.2,36806.0,17598.0,46.0,21.904761904761905,20.0,115000.0,2019
18816,123.0,61.1,73977.0,29523.0,8.0,6.504065040650406,9.0,151700.0,2019
18817,308.0,27.0,85909.0,28456.0,38.0,12.337662337662337,25.0,172600.0,2019
18818,1115.0,54.1,51346.0,30405.0,87.0,7.802690582959642,125.0,174000.0,2019
18821,1404.0,44.0,50300.0,25548.0,223.0,15.883190883190883,95.0,138500.0,2019
18822,3197.0,51.2,48798.0,27401.0,616.0,19.268063809821708,237.0,124600.0,2019
18823,187.0,49.9,59167.0,29614.0,16.0,8.556149732620321,30.0,121900.0,2019
18824,1422.0,48.3,54034.0,31630.0,179.0,12.587904360056259,104.0,168600.0,2019
18825,103.0,52.2,85250.0,29683.0,17.0,16.50485436893204,27.0,275000.0,2019
18826,1404.0,49.0,62500.0,38737.0,128.0,9.116809116809117,124.0,213400.0,2019
18828,339.0,41.3,49792.0,26631.0,62.0,18.289085545722713,11.0,169600.0,2019
18829,693.0,50.2,54531.0,31209.0,60.0,8.658008658008658,59.0,156800.0,2019
18830,598.0,53.1,50313.0,32488.0,62.0,10.367892976588628,36.0,154700.0,2019
18831,1180.0,56.1,52500.0,25455.0,120.0,10.169491525423728,68.0,134400.0,2019
18832,1791.0,44.4,48472.0,25205.0,251.0,14.014517029592406,89.0,130900.0,2019
18833,1888.0,51.3,52820.0,28913.0,262.0,13.877118644067796,159.0,162400.0,2019
18834,3506.0,46.6,59567.0,32946.0,384.0,10.952652595550484,290.0,181000.0,2019
18837,3134.0,43.7,55938.0,24146.0,475.0,15.156349712827058,247.0,162900.0,2019
18840,10440.0,40.2,49129.0,31567.0,1557.0,14.913793103448276,1134.0,139600.0,2019
18842,252.0,51.4,44821.0,21838.0,21.0,8.333333333333334,51.0,123000.0,2019
18843,189.0,35.2,52250.0,30522.0,15.0,7.936507936507937,37.0,108800.0,2019
18844,1933.0,48.6,67130.0,34387.0,171.0,8.84635281945163,167.0,196800.0,2019
18845,317.0,53.5,70125.0,46125.0,40.0,12.618296529968454,41.0,175700.0,2019
18846,1099.0,40.1,70000.0,32541.0,91.0,8.280254777070065,100.0,197600.0,2019
18847,5677.0,46.0,49052.0,27339.0,812.0,14.303329223181258,473.0,124100.0,2019
18848,8746.0,43.9,45868.0,26776.0,1336.0,15.275554539217929,748.0,157500.0,2019
18850,2159.0,48.5,52935.0,31953.0,79.0,3.6591014358499305,170.0,131700.0,2019
18851,755.0,47.1,58472.0,25194.0,40.0,5.298013245033113,63.0,127000.0,2019
18853,4179.0,44.0,65793.0,33056.0,340.0,8.135917683656377,344.0,171900.0,2019
18854,1576.0,41.8,49412.0,29903.0,148.0,9.390862944162437,103.0,158400.0,2019
18901,27851.0,45.9,102508.0,50651.0,1388.0,4.983663064162867,5861.0,427200.0,2019
18902,21557.0,45.1,139293.0,64791.0,873.0,4.049728626432249,5029.0,487900.0,2019
18912,280.0,6.1,-666666666.0,21585.0,0.0,0.0,0.0,-666666666.0,2019
18913,44.0,50.2,-666666666.0,56916.0,0.0,0.0,0.0,-666666666.0,2019
18914,21182.0,43.0,110669.0,49214.0,825.0,3.894816353507695,4709.0,365500.0,2019
18915,784.0,45.5,104444.0,39074.0,49.0,6.25,89.0,332200.0,2019
18917,2178.0,36.9,68824.0,35392.0,187.0,8.585858585858587,307.0,325000.0,2019
18920,232.0,54.6,84306.0,52717.0,0.0,0.0,64.0,506000.0,2019
18923,1197.0,38.9,118083.0,61996.0,0.0,0.0,250.0,395500.0,2019
18925,6692.0,41.7,142727.0,60176.0,34.0,0.5080693365212193,1383.0,474700.0,2019
18929,9570.0,44.4,145227.0,59821.0,57.0,0.5956112852664577,1989.0,452900.0,2019
18930,2881.0,54.7,92582.0,44867.0,115.0,3.9916695591808398,398.0,421800.0,2019
18932,511.0,37.3,-666666666.0,46938.0,26.0,5.088062622309198,152.0,414300.0,2019
18935,20.0,-666666666.0,-666666666.0,,0.0,0.0,0.0,-666666666.0,2019
18936,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2019
18938,14156.0,54.3,108985.0,83461.0,564.0,3.984176320994631,3821.0,579900.0,2019
18940,28915.0,47.9,128308.0,69446.0,1031.0,3.565623378869099,7412.0,486500.0,2019
18942,2773.0,55.0,89186.0,48659.0,115.0,4.147133068878471,582.0,391700.0,2019
18944,25475.0,42.5,98041.0,44673.0,972.0,3.815505397448479,4314.0,322200.0,2019
18947,6309.0,50.4,107250.0,55661.0,158.0,2.504358852433032,1572.0,451500.0,2019
18950,215.0,53.0,160547.0,78461.0,20.0,9.30232558139535,21.0,485000.0,2019
18951,35203.0,42.5,78872.0,37197.0,2591.0,7.3601681674857256,5166.0,261700.0,2019
18954,9453.0,46.5,130268.0,56213.0,202.0,2.136887760499312,2000.0,443500.0,2019
18955,1624.0,41.6,72188.0,38145.0,36.0,2.2167487684729066,172.0,236100.0,2019
18960,11898.0,46.0,77472.0,36571.0,1018.0,8.556059841990251,1731.0,296300.0,2019
18962,331.0,52.3,76406.0,43460.0,13.0,3.9274924471299095,45.0,303600.0,2019
18964,14092.0,43.0,80022.0,36464.0,679.0,4.81833664490491,1958.0,279500.0,2019
18966,37739.0,47.8,99067.0,47748.0,1379.0,3.6540448872519145,7368.0,359500.0,2019
18969,15435.0,40.8,79859.0,38395.0,1402.0,9.08325234855847,2292.0,281000.0,2019
18970,693.0,42.1,74432.0,37400.0,23.0,3.318903318903319,92.0,230600.0,2019
18972,3386.0,54.2,80778.0,46726.0,158.0,4.666272888363851,703.0,395600.0,2019
18974,40543.0,46.9,82046.0,41379.0,2124.0,5.2388821744814145,6965.0,316800.0,2019
18976,20681.0,44.8,102871.0,49619.0,861.0,4.163241622745515,4558.0,402700.0,2019
18977,4172.0,54.3,136786.0,80878.0,63.0,1.5100671140939597,783.0,614200.0,2019
18980,445.0,52.9,85882.0,69304.0,11.0,2.4719101123595504,89.0,500000.0,2019
19001,17139.0,38.9,91456.0,38401.0,881.0,5.1403232393955305,3611.0,264800.0,2019
19002,32241.0,45.4,110041.0,59593.0,1619.0,5.021556403337366,7473.0,428400.0,2019
19003,13427.0,37.4,99923.0,55441.0,1096.0,8.162657332241007,2862.0,347900.0,2019
19004,9524.0,45.0,116475.0,68730.0,621.0,6.520369592608148,2196.0,512500.0,2019
19006,21899.0,46.6,100714.0,48851.0,1113.0,5.082423854970546,4723.0,402200.0,2019
19007,20944.0,38.1,56662.0,30508.0,2906.0,13.87509549274255,2024.0,189200.0,2019
19008,20934.0,45.5,104886.0,47416.0,742.0,3.5444731059520396,4057.0,361100.0,2019
19009,840.0,36.1,93068.0,34910.0,58.0,6.904761904761905,154.0,468300.0,2019
19010,21572.0,35.4,119698.0,69380.0,1487.0,6.893194882254774,4031.0,658000.0,2019
19012,6328.0,41.8,100859.0,40736.0,502.0,7.932996207332491,1142.0,236800.0,2019
19013,35134.0,31.4,32345.0,17798.0,10090.0,28.718620140035295,1936.0,72900.0,2019
19014,20900.0,41.0,86973.0,39952.0,1471.0,7.038277511961723,2745.0,236600.0,2019
19015,16809.0,37.0,63815.0,31022.0,2044.0,12.160152299363435,1790.0,163200.0,2019
19017,271.0,38.8,73750.0,30751.0,14.0,5.166051660516605,44.0,363900.0,2019
19018,23445.0,37.6,60724.0,30589.0,2510.0,10.705907442951588,2965.0,155800.0,2019
19020,54985.0,40.5,64046.0,35474.0,5878.0,10.690188233154498,7308.0,268400.0,2019
19021,10063.0,38.5,56700.0,26735.0,1297.0,12.888800556494088,757.0,196400.0,2019
19022,3696.0,31.0,43953.0,20118.0,959.0,25.946969696969695,183.0,99300.0,2019
19023,22088.0,32.8,53279.0,22058.0,4469.0,20.23270554147048,1736.0,88300.0,2019
19025,5861.0,44.2,133514.0,68680.0,88.0,1.5014502644599899,1401.0,449400.0,2019
19026,30573.0,38.0,72618.0,39052.0,2052.0,6.711804533411834,5769.0,185400.0,2019
19027,20068.0,41.1,81098.0,48433.0,1546.0,7.703807056009567,3876.0,277600.0,2019
19029,4013.0,39.2,53871.0,25114.0,525.0,13.082481933715425,230.0,134800.0,2019
19030,11792.0,45.0,71997.0,36972.0,937.0,7.946065128900949,1575.0,252000.0,2019
19031,4618.0,44.5,119688.0,53865.0,103.0,2.2304027717626678,1122.0,365300.0,2019
19032,6627.0,36.4,62229.0,25805.0,758.0,11.438056435792967,550.0,114100.0,2019
19033,8826.0,37.4,82006.0,35144.0,553.0,6.265578971221391,1298.0,212400.0,2019
19034,5852.0,43.4,126198.0,63956.0,138.0,2.3581681476418317,1191.0,499900.0,2019
19035,3453.0,55.3,205764.0,152846.0,67.0,1.9403417318273966,859.0,927100.0,2019
19036,12894.0,41.1,57832.0,33001.0,1697.0,13.161160229564139,1493.0,135600.0,2019
19038,31415.0,41.1,97415.0,45115.0,1832.0,5.831609103931243,6497.0,292900.0,2019
19040,20901.0,40.5,85931.0,39947.0,1156.0,5.530835845174872,3546.0,290900.0,2019
19041,6494.0,51.0,135729.0,97489.0,194.0,2.987372959655066,1540.0,701600.0,2019
19043,2470.0,47.4,74732.0,35811.0,263.0,10.647773279352228,271.0,171400.0,2019
19044,16206.0,37.3,80587.0,42238.0,461.0,2.8446254473651735,3318.0,280500.0,2019
19046,17660.0,47.2,103212.0,58756.0,888.0,5.028312570781427,3773.0,359200.0,2019
19047,34479.0,42.8,93547.0,44071.0,1850.0,5.365584848748513,6118.0,353400.0,2019
19050,27976.0,39.7,54800.0,30034.0,2887.0,10.3195596225336,4019.0,149100.0,2019
19053,26293.0,41.8,82087.0,38114.0,1060.0,4.031491271441068,3942.0,291800.0,2019
19054,16180.0,38.8,84608.0,34970.0,892.0,5.512978986402967,1992.0,236300.0,2019
19055,14032.0,39.3,74489.0,27898.0,762.0,5.430444697833523,1003.0,209600.0,2019
19056,15249.0,40.4,76031.0,35239.0,674.0,4.419961964718998,2237.0,256000.0,2019
19057,17449.0,39.2,74038.0,29996.0,1702.0,9.754140638432002,1675.0,219300.0,2019
19060,11319.0,44.9,142661.0,56041.0,288.0,2.544394381129075,2098.0,432500.0,2019
19061,20248.0,39.4,63596.0,31345.0,2154.0,10.638087712366653,2309.0,188500.0,2019
19063,35764.0,46.9,101599.0,57960.0,1240.0,3.467173694217649,7636.0,384700.0,2019
19064,24664.0,42.8,115244.0,45049.0,530.0,2.148880960103795,4777.0,315300.0,2019
19066,5662.0,42.3,218571.0,85322.0,134.0,2.3666548922642177,937.0,664500.0,2019
19067,52689.0,43.4,109381.0,55704.0,2178.0,4.133690144052839,10635.0,384200.0,2019
19070,6924.0,39.2,77340.0,39663.0,339.0,4.896013864818024,1120.0,237600.0,2019
19072,9802.0,44.1,120714.0,88171.0,314.0,3.203427871862885,2119.0,586700.0,2019
19073,19763.0,48.9,109471.0,68501.0,1215.0,6.147852046754036,4632.0,426700.0,2019
19074,5893.0,40.2,78370.0,31087.0,338.0,5.735618530459868,582.0,167900.0,2019
19075,7632.0,39.5,104928.0,44389.0,123.0,1.6116352201257862,1584.0,336400.0,2019
19076,6555.0,36.0,60694.0,32369.0,957.0,14.59954233409611,789.0,190200.0,2019
19078,11562.0,41.3,80361.0,37904.0,622.0,5.379692094793288,1456.0,183200.0,2019
19079,9223.0,35.0,48250.0,24495.0,1820.0,19.73327550688496,779.0,109300.0,2019
19081,9923.0,37.2,93986.0,48426.0,366.0,3.6884006852766302,1778.0,286800.0,2019
19082,41741.0,32.8,44483.0,21576.0,8463.0,20.2750293476438,4757.0,111600.0,2019
19083,36633.0,40.0,106168.0,46226.0,1132.0,3.090110010100183,7428.0,327200.0,2019
19085,8778.0,21.2,250001.0,76952.0,310.0,3.5315561631351104,1389.0,833000.0,2019
19086,11746.0,43.9,118320.0,54689.0,431.0,3.6693342414438956,2151.0,346200.0,2019
19087,32765.0,40.8,145769.0,73012.0,812.0,2.478254234701663,8220.0,575700.0,2019
19090,18357.0,39.1,77702.0,35810.0,1408.0,7.670098599989105,3129.0,258400.0,2019
19094,4060.0,40.0,68411.0,32639.0,372.0,9.16256157635468,408.0,178100.0,2019
19095,7070.0,42.6,76586.0,44223.0,624.0,8.826025459688825,1437.0,325600.0,2019
19096,13695.0,47.0,132219.0,81903.0,554.0,4.045271997079226,3049.0,531100.0,2019
19102,5147.0,31.6,96953.0,90536.0,633.0,12.298426267728773,1409.0,467600.0,2019
19103,24214.0,36.2,76103.0,82696.0,2161.0,8.924589080697118,7886.0,506800.0,2019
19104,53560.0,22.9,26979.0,16186.0,17563.0,32.79126213592233,4375.0,138300.0,2019
19106,12592.0,38.6,107388.0,83779.0,856.0,6.797966963151207,4144.0,516900.0,2019
19107,14526.0,30.8,57735.0,48736.0,3041.0,20.93487539584194,3700.0,382300.0,2019
19109,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2019
19111,68113.0,36.7,51051.0,24993.0,11178.0,16.410964133131706,7741.0,177300.0,2019
19112,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2019
19113,96.0,39.8,-666666666.0,42969.0,12.0,12.5,4.0,171600.0,2019
19114,31668.0,40.8,60970.0,32696.0,3317.0,10.474295819123405,4142.0,196700.0,2019
19115,35346.0,43.6,55621.0,33212.0,4072.0,11.520398347762123,6050.0,246600.0,2019
19116,34747.0,43.3,57126.0,28891.0,5041.0,14.507727285808846,5685.0,240100.0,2019
19118,10884.0,45.7,89422.0,61283.0,565.0,5.1911062109518555,2164.0,537200.0,2019
19119,28192.0,43.0,64237.0,43885.0,2575.0,9.133796821793416,4816.0,269200.0,2019
19120,74060.0,30.2,37360.0,17172.0,22371.0,30.206589251957872,4472.0,99700.0,2019
