Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Education_bachelors,Median_home_value,Year
54162,9501.0,36.3,76289.0,31172.0,620.0,6.5256288811704035,1107.0,226200.0,2021
54165,7973.0,39.8,72776.0,32753.0,504.0,6.321334503950834,1049.0,202900.0,2021
54166,16698.0,43.0,55662.0,31485.0,2005.0,12.007426039046592,1339.0,130800.0,2021
54169,3173.0,43.7,123478.0,51277.0,79.0,2.4897573274503624,816.0,281500.0,2021
54170,3748.0,44.0,67837.0,33740.0,201.0,5.362860192102454,342.0,185900.0,2021
54171,3852.0,38.5,92205.0,38898.0,99.0,2.5700934579439254,612.0,237300.0,2021
54173,3728.0,44.1,91897.0,46833.0,123.0,3.2993562231759657,674.0,276900.0,2021
54174,3089.0,53.4,62500.0,33253.0,337.0,10.909679507931369,226.0,137500.0,2021
54175,1165.0,65.5,73690.0,38412.0,94.0,8.068669527896995,139.0,212900.0,2021
54177,2683.0,56.2,50045.0,32290.0,308.0,11.47968691762952,252.0,146100.0,2021
54180,3204.0,33.2,76354.0,35826.0,56.0,1.7478152309612984,413.0,219800.0,2021
54201,5347.0,47.0,67857.0,31406.0,448.0,8.378530016831869,497.0,148200.0,2021
54202,1631.0,56.5,63533.0,41192.0,78.0,4.782342121397916,495.0,306800.0,2021
54204,1840.0,50.4,70724.0,37426.0,125.0,6.793478260869565,323.0,261900.0,2021
54205,2113.0,45.2,79559.0,35409.0,81.0,3.8334122101277806,168.0,192000.0,2021
54207,179.0,46.5,45625.0,30532.0,0.0,0.0,9.0,137500.0,2021
54208,6193.0,41.4,79792.0,36824.0,474.0,7.653802680445664,715.0,208200.0,2021
54209,1492.0,61.2,67333.0,54738.0,121.0,8.109919571045577,326.0,354800.0,2021
54210,675.0,67.3,60694.0,63379.0,20.0,2.962962962962963,214.0,310000.0,2021
54211,264.0,68.8,66500.0,47152.0,5.0,1.893939393939394,122.0,417900.0,2021
54212,796.0,62.8,68000.0,52886.0,51.0,6.407035175879397,187.0,385900.0,2021
54213,1468.0,44.6,73636.0,31303.0,158.0,10.762942779291553,163.0,154100.0,2021
54214,466.0,59.5,74167.0,29628.0,31.0,6.652360515021459,28.0,225500.0,2021
54215,224.0,55.1,37917.0,21921.0,18.0,8.035714285714286,24.0,115800.0,2021
54216,5977.0,47.1,65556.0,34029.0,503.0,8.41559310690982,553.0,142500.0,2021
54217,7688.0,40.0,78713.0,35010.0,410.0,5.332986472424558,860.0,219200.0,2021
54220,40327.0,44.3,58021.0,32502.0,5055.0,12.53502616113274,4902.0,126800.0,2021
54227,1588.0,46.4,77736.0,34128.0,86.0,5.415617128463476,242.0,214400.0,2021
54228,2895.0,47.9,63430.0,33391.0,81.0,2.7979274611398965,296.0,144200.0,2021
54229,5143.0,42.0,78576.0,35640.0,161.0,3.1304685980944975,608.0,226700.0,2021
54230,4319.0,44.1,75461.0,35364.0,258.0,5.973605001157676,346.0,175600.0,2021
54232,870.0,52.7,44583.0,37766.0,51.0,5.862068965517241,63.0,114800.0,2021
54234,2124.0,59.7,59375.0,34866.0,307.0,14.453860640301318,459.0,317900.0,2021
54235,17952.0,50.5,63509.0,40252.0,1584.0,8.823529411764707,2591.0,195500.0,2021
54241,14111.0,47.2,57679.0,32524.0,1147.0,8.128410459924881,1480.0,108400.0,2021
54245,1972.0,46.5,78359.0,36280.0,93.0,4.716024340770791,214.0,169700.0,2021
54246,888.0,62.7,61250.0,34013.0,65.0,7.31981981981982,206.0,248300.0,2021
54247,2292.0,44.3,68036.0,35386.0,108.0,4.712041884816754,195.0,169200.0,2021
54301,21614.0,38.6,68138.0,35470.0,2119.0,9.803830850374757,3538.0,165300.0,2021
54302,31281.0,33.0,49991.0,26022.0,6025.0,19.2608931939516,2501.0,128600.0,2021
54303,27634.0,34.9,45562.0,25924.0,5164.0,18.68712455670551,2338.0,124500.0,2021
54304,28057.0,39.1,52688.0,30262.0,4544.0,16.19560181059985,3826.0,150600.0,2021
54307,1343.0,35.3,-666666666.0,541.0,0.0,0.0,8.0,-666666666.0,2021
54311,37440.0,37.6,74788.0,37591.0,2099.0,5.606303418803419,6311.0,223900.0,2021
54313,39819.0,41.6,100610.0,46075.0,1267.0,3.1818980888520554,7932.0,241800.0,2021
54401,31304.0,39.7,60052.0,35791.0,3242.0,10.356503961155124,4654.0,156500.0,2021
54403,24774.0,42.0,59846.0,36881.0,2234.0,9.0175183660289,3464.0,156000.0,2021
54405,2812.0,35.8,54439.0,27965.0,458.0,16.287339971550498,158.0,119100.0,2021
54406,3890.0,45.6,70263.0,36209.0,258.0,6.632390745501286,559.0,227900.0,2021
54407,1267.0,48.0,77321.0,39371.0,70.0,5.524861878453039,178.0,234200.0,2021
54408,1204.0,45.8,60313.0,32289.0,105.0,8.720930232558139,80.0,140100.0,2021
54409,12997.0,45.1,53063.0,29821.0,1902.0,14.634146341463415,1031.0,106400.0,2021
54410,2432.0,40.1,70833.0,27620.0,309.0,12.705592105263158,190.0,165500.0,2021
54411,5058.0,43.0,68167.0,31519.0,582.0,11.506524317912218,314.0,166900.0,2021
54412,2027.0,49.1,71003.0,35678.0,129.0,6.364084854464727,166.0,166600.0,2021
54413,192.0,52.0,53036.0,26021.0,38.0,19.791666666666668,11.0,110700.0,2021
54414,3359.0,44.1,62014.0,28869.0,266.0,7.919023518904436,198.0,152600.0,2021
54416,1563.0,44.9,50114.0,25743.0,152.0,9.724888035828535,127.0,115900.0,2021
54417,17.0,55.5,-666666666.0,28706.0,3.0,17.647058823529413,0.0,73300.0,2021
54418,1005.0,44.9,75000.0,30673.0,111.0,11.044776119402986,75.0,145700.0,2021
54420,1372.0,37.1,69167.0,26727.0,113.0,8.236151603498543,144.0,156000.0,2021
54421,3834.0,36.2,62337.0,25741.0,503.0,13.119457485654669,212.0,137900.0,2021
54422,1437.0,22.3,54236.0,21198.0,197.0,13.70911621433542,41.0,102100.0,2021
54423,2185.0,47.2,99971.0,40537.0,87.0,3.9816933638443937,375.0,256800.0,2021
54424,1552.0,51.4,73958.0,37220.0,69.0,4.445876288659794,144.0,191100.0,2021
54425,1903.0,37.1,56397.0,27756.0,182.0,9.563846558066212,108.0,129200.0,2021
54426,4215.0,42.4,66686.0,32504.0,387.0,9.181494661921707,326.0,165300.0,2021
54427,1105.0,45.5,69792.0,32979.0,51.0,4.615384615384615,128.0,155600.0,2021
54428,965.0,58.6,44442.0,29558.0,171.0,17.72020725388601,70.0,147200.0,2021
54430,126.0,47.5,49318.0,28399.0,29.0,23.015873015873016,4.0,116900.0,2021
54433,1839.0,42.5,54464.0,29145.0,194.0,10.549211528004351,127.0,157900.0,2021
54435,2007.0,51.4,66324.0,30820.0,136.0,6.776283009466866,231.0,177000.0,2021
54436,2185.0,37.4,56563.0,24393.0,399.0,18.26086956521739,118.0,140200.0,2021
54437,3016.0,35.3,56138.0,28416.0,205.0,6.797082228116711,143.0,131500.0,2021
54440,2729.0,43.0,78654.0,34070.0,195.0,7.1454745327958955,236.0,168100.0,2021
54441,898.0,38.8,79803.0,36977.0,16.0,1.78173719376392,134.0,180500.0,2021
54442,1482.0,51.2,57125.0,30765.0,58.0,3.913630229419703,169.0,174800.0,2021
54443,2078.0,47.1,87031.0,39520.0,119.0,5.726660250240616,250.0,228300.0,2021
54446,3322.0,31.2,63000.0,26588.0,357.0,10.746538229981939,181.0,133200.0,2021
54447,470.0,53.5,42750.0,26374.0,77.0,16.382978723404257,21.0,105000.0,2021
54448,4296.0,45.7,82619.0,36535.0,111.0,2.583798882681564,527.0,205900.0,2021
54449,25954.0,44.2,59727.0,38654.0,2244.0,8.646066116976188,3196.0,163600.0,2021
54450,420.0,39.2,62955.0,31720.0,79.0,18.80952380952381,5.0,79200.0,2021
54451,10963.0,44.6,58144.0,31906.0,741.0,6.759098786828423,977.0,158300.0,2021
54452,18920.0,46.6,61772.0,32760.0,1909.0,10.08985200845666,1500.0,130500.0,2021
54454,1351.0,41.7,70125.0,30730.0,144.0,10.658771280532939,110.0,155200.0,2021
54455,19178.0,40.2,82780.0,40178.0,783.0,4.082803212013766,2633.0,189000.0,2021
54456,5710.0,45.0,56135.0,28596.0,541.0,9.474605954465849,414.0,130600.0,2021
54457,8111.0,54.5,64815.0,35497.0,635.0,7.82887436814203,965.0,144300.0,2021
54458,115.0,32.5,55000.0,33411.0,4.0,3.4782608695652173,10.0,100000.0,2021
54459,1282.0,48.4,51792.0,29915.0,121.0,9.438377535101404,106.0,103000.0,2021
54460,2739.0,40.6,56466.0,26999.0,331.0,12.08470244614823,153.0,125700.0,2021
54462,379.0,52.5,66250.0,29949.0,47.0,12.401055408970976,40.0,153100.0,2021
54463,680.0,60.2,47639.0,37556.0,48.0,7.0588235294117645,99.0,211500.0,2021
54464,88.0,28.6,-666666666.0,23702.0,0.0,0.0,10.0,75000.0,2021
54465,629.0,64.3,38409.0,31697.0,48.0,7.631160572337043,63.0,188500.0,2021
54466,2704.0,48.9,58889.0,31837.0,218.0,8.062130177514794,242.0,150800.0,2021
54467,14557.0,36.8,70754.0,36996.0,1066.0,7.322937418424126,2870.0,192900.0,2021
54469,1894.0,41.6,65000.0,27868.0,188.0,9.926082365364309,172.0,109400.0,2021
54470,2066.0,46.0,52083.0,25877.0,188.0,9.09970958373669,200.0,125800.0,2021
54471,1727.0,46.0,83523.0,39758.0,67.0,3.8795599305153443,168.0,230500.0,2021
54473,2606.0,46.9,66607.0,33522.0,126.0,4.834996162701458,253.0,180500.0,2021
54474,4441.0,40.4,67027.0,33561.0,276.0,6.21481648277415,660.0,144800.0,2021
54475,1425.0,51.8,76000.0,34547.0,73.0,5.12280701754386,176.0,152400.0,2021
54476,19451.0,37.7,72907.0,35438.0,1365.0,7.01763405480438,2224.0,168700.0,2021
54479,3596.0,36.2,68977.0,29771.0,205.0,5.700778642936596,343.0,150000.0,2021
54480,1413.0,40.2,51563.0,27664.0,97.0,6.86482661004954,87.0,149500.0,2021
54481,27894.0,29.4,52389.0,29060.0,4032.0,14.454721445472144,4217.0,157300.0,2021
54482,9516.0,44.7,83891.0,44863.0,751.0,7.891971416561581,1503.0,205500.0,2021
54484,5630.0,43.3,61581.0,35184.0,397.0,7.051509769094139,518.0,196300.0,2021
54485,313.0,62.5,49167.0,32178.0,14.0,4.472843450479234,30.0,176400.0,2021
54486,2099.0,50.8,52447.0,29215.0,198.0,9.433063363506431,188.0,131100.0,2021
54487,9914.0,50.9,69384.0,35203.0,788.0,7.9483558603994355,1283.0,179000.0,2021
54488,1107.0,41.5,50893.0,27348.0,172.0,15.537488708220415,66.0,119300.0,2021
54489,1503.0,44.7,56310.0,31778.0,142.0,9.44777112441783,136.0,134600.0,2021
54490,953.0,48.2,59038.0,26203.0,103.0,10.80797481636936,91.0,159600.0,2021
54491,1496.0,56.1,44250.0,30736.0,156.0,10.427807486631016,112.0,130000.0,2021
54493,621.0,49.8,58958.0,30041.0,55.0,8.856682769726248,39.0,167300.0,2021
54494,27373.0,45.2,61148.0,33878.0,2365.0,8.639900632009645,2675.0,137400.0,2021
54495,7812.0,36.4,44330.0,24277.0,1534.0,19.636456733230926,455.0,96700.0,2021
54498,2446.0,37.0,60547.0,29772.0,266.0,10.874897792313982,99.0,107700.0,2021
54499,2775.0,49.9,56641.0,32983.0,221.0,7.963963963963964,215.0,148200.0,2021
54501,21172.0,46.9,61530.0,34132.0,2082.0,9.833742679010014,2375.0,157200.0,2021
54511,1505.0,48.2,55337.0,29603.0,88.0,5.847176079734219,117.0,122500.0,2021
54512,1393.0,53.2,58170.0,30071.0,136.0,9.763101220387652,181.0,225000.0,2021
54513,431.0,59.1,54009.0,36288.0,24.0,5.568445475638051,39.0,152100.0,2021
54514,2039.0,55.3,63750.0,34614.0,152.0,7.454634624816086,220.0,144000.0,2021
54515,558.0,55.0,52500.0,31185.0,54.0,9.67741935483871,21.0,88100.0,2021
54517,186.0,66.2,63964.0,37575.0,12.0,6.451612903225806,14.0,324500.0,2021
54519,1196.0,56.5,53068.0,33714.0,72.0,6.0200668896321075,137.0,200900.0,2021
54520,3793.0,42.1,51250.0,26623.0,660.0,17.400474558397047,259.0,142600.0,2021
54521,8292.0,54.2,62664.0,38935.0,825.0,9.949348769898698,1263.0,207700.0,2021
54524,688.0,52.6,36750.0,24266.0,123.0,17.877906976744185,57.0,149000.0,2021
54525,264.0,35.8,52083.0,40711.0,62.0,23.484848484848484,35.0,74000.0,2021
54526,719.0,52.3,44583.0,22876.0,74.0,10.292072322670375,48.0,89900.0,2021
54527,839.0,55.4,48523.0,29240.0,95.0,11.32300357568534,90.0,101000.0,2021
54529,1168.0,54.8,61250.0,31169.0,116.0,9.931506849315069,128.0,214900.0,2021
54530,712.0,55.9,40000.0,25345.0,93.0,13.061797752808989,25.0,84300.0,2021
54531,1292.0,56.7,62692.0,36290.0,76.0,5.882352941176471,222.0,240100.0,2021
54534,2582.0,51.8,38523.0,28179.0,410.0,15.879163439194423,268.0,86500.0,2021
54536,172.0,47.9,48333.0,29451.0,14.0,8.13953488372093,15.0,56900.0,2021
54537,593.0,50.0,52292.0,23977.0,49.0,8.263069139966273,25.0,95000.0,2021
54538,2943.0,44.9,43077.0,27870.0,593.0,20.149507305470607,331.0,233200.0,2021
54539,1274.0,57.5,72500.0,45024.0,53.0,4.160125588697017,170.0,217500.0,2021
54540,840.0,60.6,52500.0,36918.0,52.0,6.190476190476191,120.0,231300.0,2021
54541,1451.0,43.2,52500.0,24693.0,183.0,12.611991729841488,114.0,136600.0,2021
54542,544.0,52.3,37396.0,24581.0,62.0,11.397058823529411,42.0,123300.0,2021
54545,900.0,62.9,59844.0,48125.0,63.0,7.0,226.0,567300.0,2021
54546,1111.0,51.9,56250.0,30087.0,111.0,9.990999099909992,135.0,89900.0,2021
54547,1362.0,61.0,55850.0,31247.0,139.0,10.205580029368576,251.0,253600.0,2021
54548,5601.0,55.5,63036.0,46214.0,238.0,4.249241206927334,927.0,247000.0,2021
54550,585.0,47.8,49688.0,29318.0,66.0,11.282051282051283,79.0,100000.0,2021
54552,4246.0,52.5,49514.0,32407.0,776.0,18.276024493641074,363.0,115300.0,2021
54554,1056.0,58.1,47500.0,36017.0,54.0,5.113636363636363,109.0,181300.0,2021
54555,4759.0,51.1,53149.0,31415.0,524.0,11.010716537087623,506.0,150800.0,2021
54556,1164.0,49.9,51875.0,29651.0,119.0,10.223367697594501,77.0,100800.0,2021
54557,999.0,65.5,73603.0,47521.0,57.0,5.7057057057057055,208.0,348800.0,2021
54558,2137.0,57.2,56471.0,38695.0,163.0,7.627515208235844,253.0,175100.0,2021
54559,919.0,45.4,65732.0,30768.0,116.0,12.622415669205658,57.0,122500.0,2021
54560,635.0,57.1,62250.0,36158.0,32.0,5.039370078740157,79.0,158200.0,2021
54561,71.0,63.4,82500.0,40704.0,11.0,15.492957746478874,7.0,-666666666.0,2021
54562,1763.0,61.0,56750.0,35527.0,127.0,7.203630175836642,378.0,272300.0,2021
54563,811.0,40.7,67500.0,31085.0,86.0,10.604192355117139,62.0,161100.0,2021
54564,367.0,58.5,33750.0,25851.0,24.0,6.539509536784741,10.0,160300.0,2021
54565,48.0,62.3,37917.0,26292.0,3.0,6.25,6.0,90000.0,2021
54566,1381.0,47.9,49310.0,29720.0,274.0,19.840695148443157,92.0,159700.0,2021
54568,4888.0,49.6,63816.0,35989.0,341.0,6.976268412438626,712.0,219600.0,2021
54601,51393.0,30.7,52113.0,32834.0,9548.0,18.578405619442336,6938.0,178300.0,2021
54603,14198.0,38.3,48580.0,33100.0,2209.0,15.558529370333849,1518.0,147000.0,2021
54610,1561.0,53.7,57875.0,32499.0,92.0,5.893657911595131,206.0,163800.0,2021
54611,1291.0,34.0,63281.0,28322.0,51.0,3.9504260263361735,105.0,120200.0,2021
54612,5671.0,35.2,58558.0,27059.0,454.0,8.005642743784165,518.0,165300.0,2021
54613,1851.0,55.9,45083.0,30158.0,174.0,9.40032414910859,172.0,133800.0,2021
54614,2436.0,41.1,75800.0,37721.0,122.0,5.008210180623974,269.0,191700.0,2021
54615,11024.0,43.4,56809.0,28264.0,1490.0,13.515965166908563,823.0,156600.0,2021
54616,2502.0,35.7,68555.0,30700.0,206.0,8.233413269384492,169.0,134700.0,2021
54618,2314.0,37.7,70417.0,30064.0,253.0,10.933448573898012,149.0,144300.0,2021
54619,3713.0,35.5,63694.0,28375.0,317.0,8.537570697549151,333.0,174200.0,2021
54621,1394.0,32.5,78906.0,32771.0,254.0,18.220946915351508,101.0,225700.0,2021
54622,1966.0,49.4,75670.0,36293.0,80.0,4.069175991861648,216.0,167700.0,2021
54623,2075.0,45.2,66964.0,35825.0,198.0,9.542168674698795,309.0,174400.0,2021
54624,1496.0,55.3,74417.0,33744.0,95.0,6.350267379679145,142.0,153200.0,2021
54625,305.0,66.7,45842.0,28891.0,10.0,3.278688524590164,15.0,156700.0,2021
54626,1457.0,43.5,54570.0,28954.0,95.0,6.520247083047358,132.0,186800.0,2021
54627,2009.0,48.0,74769.0,36424.0,106.0,5.276256844201095,219.0,196200.0,2021
54628,955.0,59.6,56667.0,32353.0,71.0,7.43455497382199,76.0,163400.0,2021
54629,2610.0,48.8,65893.0,33283.0,167.0,6.398467432950191,320.0,175200.0,2021
54630,4126.0,42.3,78065.0,36082.0,226.0,5.477460009694619,432.0,197700.0,2021
54631,1734.0,50.5,55987.0,30760.0,221.0,12.745098039215685,155.0,139300.0,2021
54632,1150.0,47.7,71667.0,34443.0,88.0,7.6521739130434785,133.0,196500.0,2021
54634,4238.0,38.7,51163.0,24566.0,1019.0,24.04436054742803,329.0,150800.0,2021
54635,1707.0,49.6,67143.0,33632.0,151.0,8.845928529584066,151.0,151200.0,2021
54636,16394.0,38.6,90849.0,39339.0,537.0,3.2755886299865806,2408.0,235900.0,2021
54637,176.0,44.5,44375.0,40013.0,26.0,14.772727272727273,14.0,99500.0,2021
54638,1483.0,46.0,50329.0,26183.0,312.0,21.038435603506407,161.0,205700.0,2021
54639,2457.0,39.5,41850.0,29960.0,559.0,22.75132275132275,216.0,144400.0,2021
54642,2267.0,35.2,64326.0,28507.0,297.0,13.101014556682841,183.0,166200.0,2021
54643,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2021
54644,1353.0,43.2,65870.0,29750.0,69.0,5.099778270509978,163.0,244700.0,2021
54645,69.0,48.9,29107.0,20554.0,21.0,30.434782608695652,6.0,117500.0,2021
54646,4230.0,46.2,57240.0,27336.0,793.0,18.747044917257682,222.0,125800.0,2021
54648,1665.0,35.1,64423.0,23643.0,377.0,22.64264264264264,134.0,153900.0,2021
54650,24327.0,40.7,75721.0,45182.0,1085.0,4.4600649484112305,4060.0,225200.0,2021
54651,1291.0,33.6,51890.0,22651.0,180.0,13.9426800929512,81.0,159300.0,2021
54652,1154.0,35.0,52273.0,20833.0,229.0,19.844020797227035,70.0,123500.0,2021
54653,1135.0,34.1,57750.0,27036.0,97.0,8.54625550660793,129.0,214400.0,2021
54654,140.0,55.3,-666666666.0,25737.0,8.0,5.714285714285714,22.0,75000.0,2021
54655,1792.0,42.0,44659.0,27555.0,383.0,21.372767857142858,158.0,177400.0,2021
54656,18115.0,39.6,63577.0,31003.0,1682.0,9.285122826386973,1580.0,163800.0,2021
54657,351.0,42.1,51500.0,21583.0,39.0,11.11111111111111,15.0,154200.0,2021
54658,2614.0,43.3,67344.0,34012.0,240.0,9.181331293037491,303.0,192200.0,2021
54659,1371.0,36.8,60536.0,26970.0,190.0,13.858497447118891,85.0,162000.0,2021
54660,16074.0,42.2,60160.0,34435.0,1473.0,9.163867114594998,1908.0,158400.0,2021
54661,3789.0,42.5,68363.0,35555.0,205.0,5.410398522037477,481.0,206100.0,2021
54664,1723.0,38.6,60625.0,26145.0,366.0,21.242019733023795,129.0,131300.0,2021
54665,8554.0,43.3,52114.0,29215.0,1118.0,13.069908814589665,1089.0,175100.0,2021
54666,2761.0,46.2,67292.0,36803.0,141.0,5.1068453458891705,189.0,168700.0,2021
54667,5058.0,40.1,61723.0,28852.0,523.0,10.340055357848952,564.0,168800.0,2021
54669,8247.0,42.9,77137.0,35959.0,310.0,3.7589426458105977,1307.0,224400.0,2021
54670,1810.0,28.2,77188.0,23784.0,273.0,15.082872928176796,99.0,174800.0,2021
54701,41633.0,33.9,65848.0,37482.0,4063.0,9.759085340955492,6714.0,213000.0,2021
54703,43399.0,34.6,62460.0,32501.0,6914.0,15.931242655360723,5749.0,173500.0,2021
54720,8507.0,37.5,62645.0,32540.0,928.0,10.908663453626426,1065.0,182000.0,2021
54721,1475.0,43.4,65786.0,32143.0,133.0,9.016949152542374,91.0,153500.0,2021
54722,4011.0,37.1,61989.0,35391.0,633.0,15.781600598354524,236.0,196400.0,2021
54723,1017.0,44.3,67143.0,36617.0,75.0,7.374631268436578,63.0,153300.0,2021
54724,7483.0,37.3,59531.0,28466.0,625.0,8.352265134304423,921.0,172800.0,2021
54725,3045.0,44.4,63646.0,35302.0,249.0,8.177339901477833,347.0,150100.0,2021
54726,1815.0,36.2,61413.0,28707.0,182.0,10.02754820936639,89.0,152200.0,2021
54727,4625.0,43.7,61312.0,29981.0,632.0,13.664864864864866,339.0,167700.0,2021
54728,5972.0,49.9,57835.0,30871.0,756.0,12.659075686537173,686.0,166800.0,2021
54729,33977.0,42.3,64072.0,35915.0,3018.0,8.882479324248756,5108.0,202500.0,2021
54730,5258.0,40.8,72963.0,34370.0,315.0,5.99087105363256,560.0,180500.0,2021
54731,717.0,54.2,46607.0,30452.0,53.0,7.391910739191074,78.0,124700.0,2021
54732,3041.0,38.4,56875.0,28304.0,391.0,12.857612627425189,151.0,135300.0,2021
54733,1318.0,45.9,50966.0,29716.0,91.0,6.904400606980273,116.0,141400.0,2021
54734,683.0,47.5,67813.0,34925.0,35.0,5.124450951683748,66.0,165500.0,2021
54736,4218.0,44.9,63000.0,34323.0,328.0,7.77619724988146,524.0,139500.0,2021
54737,622.0,37.9,75000.0,30180.0,89.0,14.308681672025724,91.0,198800.0,2021
54738,3547.0,38.7,83783.0,42049.0,229.0,6.456160135325628,431.0,237100.0,2021
54739,5358.0,36.7,81055.0,32521.0,387.0,7.222844344904815,608.0,200800.0,2021
54740,1949.0,45.4,68077.0,34879.0,182.0,9.338122113904566,221.0,176200.0,2021
54741,1850.0,33.7,59881.0,23253.0,338.0,18.27027027027027,92.0,129900.0,2021
54742,5149.0,40.8,80350.0,35971.0,250.0,4.855311711011847,733.0,228600.0,2021
54745,2203.0,56.6,63293.0,38375.0,192.0,8.715388107126646,162.0,194400.0,2021
54746,686.0,45.3,55481.0,22592.0,111.0,16.18075801749271,19.0,96700.0,2021
54747,2427.0,45.8,59375.0,30717.0,221.0,9.105892047795633,184.0,156400.0,2021
54748,1256.0,49.7,56324.0,31437.0,25.0,1.9904458598726114,159.0,181400.0,2021
54749,1525.0,39.0,58036.0,31154.0,183.0,12.0,106.0,166600.0,2021
54750,1041.0,45.2,81750.0,41167.0,38.0,3.6503362151777137,93.0,257300.0,2021
54751,26145.0,30.4,59747.0,29846.0,3086.0,11.803404092560719,3394.0,189200.0,2021
54754,1691.0,50.0,50263.0,29291.0,191.0,11.295091661738617,143.0,131400.0,2021
54755,7161.0,41.4,56389.0,30657.0,723.0,10.09635525764558,674.0,168500.0,2021
54756,950.0,53.5,64097.0,34485.0,83.0,8.736842105263158,124.0,170300.0,2021
54757,3544.0,42.8,60577.0,29413.0,441.0,12.443566591422123,282.0,175700.0,2021
54758,4760.0,44.0,63381.0,32348.0,329.0,6.911764705882353,472.0,172000.0,2021
54759,1373.0,52.8,63958.0,37086.0,141.0,10.269482884195194,171.0,164100.0,2021
54760,186.0,63.0,51458.0,32444.0,8.0,4.301075268817204,25.0,159200.0,2021
54761,1238.0,34.2,64583.0,30596.0,94.0,7.592891760904685,107.0,158900.0,2021
54762,1296.0,47.9,57708.0,29745.0,138.0,10.648148148148149,107.0,143200.0,2021
54763,1125.0,44.4,58824.0,30740.0,126.0,11.2,69.0,144800.0,2021
54766,1873.0,44.3,56813.0,26518.0,225.0,12.01281366791244,94.0,133500.0,2021
54767,3369.0,43.2,76875.0,33790.0,265.0,7.865835559513209,477.0,186800.0,2021
54768,6494.0,38.3,53550.0,19771.0,805.0,12.396057899599631,294.0,152600.0,2021
54769,585.0,56.2,61688.0,36779.0,40.0,6.837606837606837,84.0,253100.0,2021
54770,2105.0,37.1,68289.0,31888.0,193.0,9.168646080760094,194.0,174500.0,2021
54771,4467.0,35.2,60300.0,26022.0,421.0,9.424669800761137,272.0,147900.0,2021
54772,1044.0,42.3,64028.0,28708.0,135.0,12.931034482758621,90.0,161700.0,2021
54773,3519.0,39.9,63651.0,31932.0,215.0,6.10969025291276,220.0,150500.0,2021
54801,6292.0,53.7,55607.0,32384.0,861.0,13.684043229497775,813.0,165500.0,2021
54805,1593.0,44.3,50833.0,31342.0,136.0,8.537350910232266,97.0,128400.0,2021
54806,11395.0,40.2,55645.0,29408.0,1908.0,16.74418604651163,1063.0,133800.0,2021
54810,2678.0,43.8,67963.0,34790.0,216.0,8.06572068707991,295.0,201500.0,2021
54812,6018.0,37.0,54063.0,26151.0,681.0,11.3160518444666,372.0,131300.0,2021
54813,623.0,46.8,60395.0,28529.0,79.0,12.680577849117174,38.0,180000.0,2021
54814,2921.0,51.2,67557.0,33104.0,541.0,18.521054433413216,413.0,184900.0,2021
54817,2066.0,55.4,68500.0,35556.0,226.0,10.939012584704743,281.0,222000.0,2021
54819,2410.0,51.1,48674.0,26927.0,297.0,12.323651452282158,176.0,125900.0,2021
54820,752.0,51.3,56645.0,34323.0,68.0,9.042553191489361,101.0,187500.0,2021
54821,1377.0,59.9,50000.0,38583.0,119.0,8.641975308641975,253.0,198900.0,2021
54822,4721.0,44.4,60385.0,32215.0,392.0,8.303325566617243,405.0,169200.0,2021
54824,2318.0,48.1,59805.0,33269.0,270.0,11.647972389991372,201.0,159000.0,2021
54826,698.0,53.8,53125.0,45094.0,88.0,12.607449856733524,51.0,183800.0,2021
54827,333.0,53.7,59135.0,39140.0,24.0,7.207207207207207,101.0,215000.0,2021
54828,772.0,41.8,45000.0,26788.0,137.0,17.746113989637305,65.0,110600.0,2021
54829,5573.0,45.5,53703.0,31185.0,750.0,13.457742687959806,657.0,175800.0,2021
54830,3134.0,63.8,58179.0,37603.0,295.0,9.412890874282068,467.0,200100.0,2021
54832,376.0,53.0,58750.0,33748.0,67.0,17.819148936170212,65.0,175000.0,2021
54835,951.0,53.7,45000.0,27044.0,99.0,10.410094637223974,41.0,148800.0,2021
54836,1035.0,44.8,84286.0,42745.0,50.0,4.830917874396135,105.0,176200.0,2021
54837,3718.0,51.3,56694.0,31210.0,397.0,10.677783754706832,382.0,165400.0,2021
54838,1117.0,61.0,67692.0,37135.0,125.0,11.190689346463742,167.0,199500.0,2021
54839,304.0,48.3,53750.0,25567.0,40.0,13.157894736842104,32.0,137500.0,2021
54840,4624.0,42.9,57873.0,29966.0,470.0,10.164359861591695,512.0,147000.0,2021
54841,272.0,42.0,55536.0,28581.0,28.0,10.294117647058824,27.0,104200.0,2021
54842,190.0,36.9,95455.0,28003.0,7.0,3.6842105263157894,8.0,174100.0,2021
54843,12610.0,48.8,53565.0,36457.0,1853.0,14.694686756542426,1680.0,198500.0,2021
54844,237.0,62.5,50250.0,37058.0,5.0,2.109704641350211,30.0,171000.0,2021
54845,122.0,37.5,72500.0,25993.0,38.0,31.147540983606557,12.0,156800.0,2021
54846,603.0,47.5,57228.0,29229.0,48.0,7.960199004975125,46.0,121300.0,2021
54847,2360.0,54.6,64333.0,38691.0,272.0,11.525423728813559,335.0,214800.0,2021
54848,5891.0,46.4,52036.0,27434.0,845.0,14.343914445764726,551.0,102900.0,2021
