Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Education_bachelors,Median_home_value,Year
21921,44397.0,38.3,67882.0,31198.0,5503.0,12.3949816429038,4099.0,231600.0,2017
21930,205.0,69.4,107784.0,34732.0,48.0,23.414634146341463,0.0,-666666666.0,2017
22003,61229.0,39.7,99422.0,40869.0,5646.0,9.221120710774306,10965.0,530400.0,2017
22015,45299.0,39.9,125940.0,47001.0,1374.0,3.033179540387205,10193.0,484200.0,2017
22025,17240.0,40.7,114968.0,48492.0,609.0,3.5324825986078885,3290.0,363900.0,2017
22026,15925.0,31.3,88509.0,31600.0,1922.0,12.069073783359498,1593.0,280300.0,2017
22027,2470.0,44.0,211316.0,62013.0,117.0,4.7368421052631575,590.0,867500.0,2017
22030,59558.0,33.7,112911.0,46182.0,3858.0,6.477719198092616,12217.0,560400.0,2017
22031,31802.0,36.7,110341.0,51232.0,2287.0,7.191371611848312,7265.0,548800.0,2017
22032,31123.0,40.6,140139.0,50116.0,1812.0,5.822060855316004,6881.0,577000.0,2017
22033,40255.0,35.5,110519.0,52356.0,2024.0,5.0279468389019994,10024.0,473300.0,2017
22035,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2017
22039,18145.0,46.9,204063.0,77573.0,240.0,1.3226784238082117,3933.0,802900.0,2017
22041,28636.0,36.4,70515.0,36343.0,4775.0,16.674814918284678,4969.0,376400.0,2017
22042,34299.0,36.3,103119.0,46190.0,2377.0,6.930231202075862,7029.0,478600.0,2017
22043,25396.0,36.0,114050.0,53940.0,1456.0,5.733186328555678,5388.0,593300.0,2017
22044,13541.0,36.1,81042.0,48193.0,2197.0,16.224798759323537,2671.0,551100.0,2017
22046,18230.0,40.4,123523.0,62646.0,640.0,3.5106966538672517,4045.0,693600.0,2017
22060,9809.0,25.2,79505.0,29790.0,444.0,4.526455296156591,1236.0,574400.0,2017
22066,18062.0,47.6,218638.0,98169.0,579.0,3.205625069206068,4569.0,1069600.0,2017
22079,35331.0,36.0,107727.0,44815.0,1813.0,5.13147094619456,6821.0,455400.0,2017
22101,29722.0,45.6,190009.0,99658.0,832.0,2.799273265594509,6004.0,984200.0,2017
22102,24463.0,39.2,114310.0,82166.0,1175.0,4.803172137513796,6101.0,857400.0,2017
22124,18324.0,44.0,164955.0,79657.0,671.0,3.6618642217856365,4636.0,756500.0,2017
22125,781.0,42.3,138750.0,64351.0,13.0,1.6645326504481435,213.0,374500.0,2017
22134,7666.0,23.0,63021.0,24163.0,206.0,2.6871901904513438,784.0,204500.0,2017
22150,27341.0,39.7,96031.0,38767.0,1738.0,6.356753593504261,5034.0,439300.0,2017
22151,18351.0,39.3,115901.0,41605.0,809.0,4.4084791019562966,3114.0,451600.0,2017
22152,29273.0,40.6,123313.0,48907.0,927.0,3.1667406825402247,6389.0,454800.0,2017
22153,30896.0,39.6,138083.0,50938.0,859.0,2.7802951838425685,6396.0,498100.0,2017
22172,9696.0,32.9,65833.0,34413.0,1350.0,13.923267326732674,1257.0,424200.0,2017
22180,24458.0,39.2,141328.0,64419.0,1073.0,4.387112601193883,5389.0,669500.0,2017
22181,15438.0,40.1,158172.0,67865.0,737.0,4.773934447467289,3475.0,728500.0,2017
22182,26596.0,41.3,177853.0,73455.0,988.0,3.7148443374943603,6194.0,848200.0,2017
22185,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2017
22191,68338.0,34.1,85569.0,33966.0,6025.0,8.816471070268372,9044.0,288000.0,2017
22192,57968.0,35.8,95632.0,40688.0,3952.0,6.8175545128346675,9842.0,326900.0,2017
22193,82726.0,34.3,94614.0,32825.0,6320.0,7.639677973067718,9585.0,302000.0,2017
22201,37524.0,31.5,120493.0,80446.0,2504.0,6.67306257328643,12314.0,636500.0,2017
22202,23509.0,34.3,107760.0,74032.0,2009.0,8.545663362967375,6732.0,645900.0,2017
22203,24188.0,31.8,104171.0,62282.0,2263.0,9.355878948238797,6897.0,583300.0,2017
22204,55378.0,34.5,81985.0,42153.0,6692.0,12.084221170862076,11904.0,479400.0,2017
22205,18823.0,39.4,180405.0,71860.0,948.0,5.036391648515115,4174.0,789100.0,2017
22206,20336.0,35.4,106000.0,64341.0,1434.0,7.05153422501967,5764.0,429700.0,2017
22207,33431.0,40.8,176183.0,83827.0,1254.0,3.7510095420418175,7034.0,901800.0,2017
22209,12335.0,33.4,106424.0,86448.0,1299.0,10.53100932306445,3918.0,570000.0,2017
22211,1046.0,22.0,-666666666.0,20792.0,5.0,0.4780114722753346,60.0,-666666666.0,2017
22213,3317.0,37.2,165341.0,85118.0,94.0,2.8338860416038587,926.0,736300.0,2017
22214,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2017
22301,12935.0,37.1,145893.0,73575.0,454.0,3.5098569771936607,3237.0,746400.0,2017
22302,18687.0,38.2,103785.0,65046.0,1251.0,6.694493498153797,4924.0,406500.0,2017
22303,14546.0,35.1,93206.0,54665.0,962.0,6.6135019936752375,3237.0,380000.0,2017
22304,48211.0,36.3,80470.0,47468.0,5053.0,10.481010557756528,10436.0,351700.0,2017
22305,18119.0,33.0,90173.0,45388.0,3091.0,17.05944036646614,2985.0,602100.0,2017
22306,35907.0,33.5,74129.0,33671.0,4475.0,12.462750995627594,4612.0,423500.0,2017
22307,10070.0,44.1,109113.0,71325.0,360.0,3.5749751737835154,2514.0,536500.0,2017
22308,13258.0,42.9,175347.0,67236.0,161.0,1.2143611404435057,3050.0,662700.0,2017
22309,35689.0,35.6,83093.0,35679.0,4403.0,12.337134691361484,4567.0,414300.0,2017
22310,31369.0,39.2,121584.0,52187.0,1530.0,4.877426758902101,6876.0,447000.0,2017
22311,17858.0,35.7,62110.0,36677.0,3034.0,16.989584499944,3389.0,519400.0,2017
22312,33109.0,35.8,78901.0,38157.0,3341.0,10.090911836660727,5412.0,438000.0,2017
22314,32991.0,39.4,122689.0,82898.0,2525.0,7.6536024976508745,8783.0,663400.0,2017
22315,28995.0,37.4,129134.0,53905.0,953.0,3.286773581652009,6830.0,456100.0,2017
22401,28135.0,29.9,57258.0,32359.0,4169.0,14.817842544872935,4053.0,341200.0,2017
22405,30936.0,35.9,87923.0,36104.0,1759.0,5.685932247220067,4434.0,282300.0,2017
22406,24600.0,39.3,100176.0,38148.0,1465.0,5.955284552845528,3508.0,354800.0,2017
22407,59034.0,36.9,80150.0,32917.0,4885.0,8.274892434868041,7167.0,256100.0,2017
22408,29063.0,35.7,86855.0,34960.0,2316.0,7.968895158792967,4430.0,271100.0,2017
22427,4853.0,27.7,53188.0,26321.0,505.0,10.405934473521533,550.0,182500.0,2017
22432,170.0,53.1,-666666666.0,20842.0,77.0,45.294117647058826,25.0,225000.0,2017
22433,397.0,29.7,80781.0,24057.0,0.0,0.0,0.0,243800.0,2017
22435,2434.0,44.0,49896.0,24512.0,200.0,8.216926869350862,182.0,150300.0,2017
22436,725.0,44.1,85313.0,38374.0,107.0,14.758620689655173,114.0,174500.0,2017
22437,1236.0,36.6,53568.0,20362.0,116.0,9.385113268608414,30.0,126700.0,2017
22438,206.0,66.0,-666666666.0,56211.0,14.0,6.796116504854369,0.0,119300.0,2017
22443,8297.0,44.7,59789.0,30291.0,821.0,9.895142822707003,897.0,221800.0,2017
22448,597.0,23.4,56719.0,24415.0,16.0,2.680067001675042,58.0,-666666666.0,2017
22454,1868.0,42.5,65417.0,26024.0,137.0,7.334047109207709,165.0,168200.0,2017
22460,1411.0,50.2,52212.0,26063.0,149.0,10.559886605244508,66.0,131200.0,2017
22469,1380.0,41.5,44650.0,20653.0,109.0,7.898550724637682,152.0,225500.0,2017
22473,5626.0,54.8,56442.0,31392.0,1012.0,17.987913259864914,622.0,246300.0,2017
22476,582.0,51.8,71293.0,26136.0,38.0,6.529209621993127,47.0,155100.0,2017
22480,679.0,76.6,73333.0,48173.0,32.0,4.712812960235641,156.0,309500.0,2017
22482,2961.0,58.9,42352.0,34994.0,365.0,12.32691658223573,449.0,257900.0,2017
22485,24985.0,37.7,85685.0,35951.0,1433.0,5.7354412647588555,3574.0,294100.0,2017
22488,1232.0,50.1,44643.0,30797.0,142.0,11.525974025974026,117.0,175000.0,2017
22503,3712.0,55.0,52083.0,33514.0,413.0,11.126077586206897,492.0,216200.0,2017
22504,472.0,58.8,81096.0,29754.0,0.0,0.0,27.0,240100.0,2017
22508,14045.0,45.1,81726.0,35808.0,598.0,4.257742969028124,2078.0,257100.0,2017
22509,44.0,-666666666.0,-666666666.0,,0.0,0.0,0.0,-666666666.0,2017
22511,1144.0,50.1,57009.0,37684.0,187.0,16.346153846153847,169.0,269300.0,2017
22514,2548.0,42.2,58438.0,32184.0,204.0,8.006279434850864,252.0,198300.0,2017
22520,6161.0,50.3,66582.0,35429.0,536.0,8.69988638208083,563.0,190200.0,2017
22529,116.0,60.7,35125.0,25078.0,0.0,0.0,0.0,-666666666.0,2017
22530,19.0,31.4,-666666666.0,,0.0,0.0,0.0,-666666666.0,2017
22534,3373.0,36.7,59509.0,23366.0,358.0,10.613697005632968,128.0,209900.0,2017
22535,646.0,42.7,52616.0,27685.0,144.0,22.291021671826627,48.0,199200.0,2017
22538,140.0,49.4,-666666666.0,36421.0,0.0,0.0,14.0,227000.0,2017
22539,2002.0,66.4,73451.0,39700.0,125.0,6.243756243756244,294.0,421200.0,2017
22542,2399.0,36.4,71658.0,29098.0,110.0,4.585243851604836,108.0,196700.0,2017
22546,15573.0,40.3,64295.0,28638.0,1752.0,11.250240801387015,1480.0,194600.0,2017
22548,504.0,12.4,-666666666.0,11228.0,413.0,81.94444444444444,83.0,-666666666.0,2017
22551,18738.0,43.3,78192.0,34540.0,1626.0,8.67755363432597,1940.0,268900.0,2017
22553,14729.0,37.7,88991.0,36167.0,706.0,4.793264987439745,1927.0,299100.0,2017
22554,55098.0,34.9,112639.0,41210.0,2014.0,3.655305092743838,8163.0,338500.0,2017
22556,28748.0,34.6,104083.0,40133.0,1279.0,4.449005148184222,4157.0,327600.0,2017
22560,5814.0,45.8,46369.0,24027.0,962.0,16.54626762985896,616.0,198000.0,2017
22567,2797.0,37.8,49722.0,23562.0,367.0,13.121201287093314,162.0,225500.0,2017
22572,7095.0,44.8,46463.0,21818.0,733.0,10.33121916842847,538.0,175800.0,2017
22576,2129.0,44.8,42500.0,26997.0,214.0,10.05166744950681,108.0,194800.0,2017
22578,2434.0,59.1,62188.0,41130.0,217.0,8.915365653245686,365.0,283500.0,2017
22579,47.0,-666666666.0,-666666666.0,,0.0,0.0,0.0,-666666666.0,2017
22580,5144.0,46.6,47366.0,26564.0,526.0,10.225505443234837,340.0,186300.0,2017
22601,28737.0,37.5,50361.0,28486.0,3396.0,11.817517486167658,3504.0,219900.0,2017
22602,29312.0,39.5,74273.0,33867.0,1427.0,4.868313318777292,3612.0,250900.0,2017
22603,15588.0,44.4,66307.0,33198.0,1038.0,6.65896843725943,1492.0,212000.0,2017
22610,1911.0,47.9,61477.0,27998.0,163.0,8.529565672422816,103.0,239800.0,2017
22611,9031.0,46.1,67286.0,35603.0,997.0,11.03975196545233,909.0,328000.0,2017
22620,2531.0,41.6,88603.0,42074.0,96.0,3.7929672066376927,320.0,323700.0,2017
22623,664.0,45.9,70761.0,40820.0,0.0,0.0,107.0,192900.0,2017
22624,2595.0,47.1,64056.0,31579.0,130.0,5.009633911368016,235.0,263200.0,2017
22625,3599.0,43.0,77375.0,36533.0,205.0,5.6960266740761325,577.0,250600.0,2017
22627,664.0,45.9,43750.0,33400.0,55.0,8.283132530120483,111.0,433300.0,2017
22630,32165.0,40.2,61819.0,28748.0,3623.0,11.263796051608892,2984.0,229200.0,2017
22637,2071.0,44.4,71065.0,27988.0,228.0,11.009174311926605,217.0,257400.0,2017
22639,353.0,49.6,102361.0,52692.0,13.0,3.68271954674221,93.0,857100.0,2017
22640,567.0,49.0,71429.0,46249.0,106.0,18.69488536155203,44.0,456300.0,2017
22641,416.0,54.0,-666666666.0,23104.0,30.0,7.211538461538462,34.0,212500.0,2017
22642,4442.0,39.2,82688.0,35671.0,209.0,4.705087798289059,656.0,227000.0,2017
22643,243.0,55.0,54583.0,26621.0,53.0,21.810699588477366,60.0,244200.0,2017
22644,2426.0,45.9,60903.0,28961.0,111.0,4.575432811211871,239.0,203000.0,2017
22645,4248.0,38.8,78810.0,34923.0,246.0,5.790960451977401,507.0,273400.0,2017
22646,102.0,57.8,-666666666.0,112153.0,13.0,12.745098039215685,9.0,532100.0,2017
22650,641.0,53.9,52969.0,30828.0,57.0,8.892355694227769,62.0,210300.0,2017
22652,1229.0,54.3,65757.0,33084.0,71.0,5.777054515866558,166.0,260600.0,2017
22654,1178.0,46.3,83045.0,34986.0,35.0,2.9711375212224107,154.0,276200.0,2017
22655,20458.0,38.4,72041.0,30977.0,990.0,4.839182715807997,2357.0,228200.0,2017
22656,3308.0,37.7,81711.0,29117.0,82.0,2.4788391777509067,457.0,251800.0,2017
22657,10142.0,38.8,59973.0,28797.0,842.0,8.302110037467955,985.0,205800.0,2017
22660,2143.0,40.8,53026.0,24252.0,133.0,6.206252916472235,140.0,189500.0,2017
22663,1423.0,50.7,64097.0,40098.0,66.0,4.638088545326775,89.0,298100.0,2017
22664,8882.0,46.2,46493.0,26455.0,1487.0,16.74172483674848,1003.0,230400.0,2017
22701,33915.0,36.6,64660.0,29078.0,3508.0,10.343505823381985,3304.0,238600.0,2017
22709,901.0,50.8,50855.0,27036.0,148.0,16.426193118756938,87.0,231300.0,2017
22711,40.0,26.0,-666666666.0,53518.0,0.0,0.0,21.0,-666666666.0,2017
22712,8401.0,34.2,74000.0,32190.0,581.0,6.9158433519819065,712.0,270700.0,2017
22713,1661.0,29.8,82762.0,30042.0,38.0,2.287778446718844,103.0,255700.0,2017
22714,881.0,45.4,90125.0,50242.0,4.0,0.4540295119182747,164.0,347400.0,2017
22715,1317.0,42.7,61850.0,31316.0,77.0,5.8466211085801065,114.0,283900.0,2017
22716,832.0,52.4,63611.0,32225.0,11.0,1.3221153846153846,171.0,508100.0,2017
22718,647.0,54.6,74241.0,31464.0,71.0,10.97372488408037,33.0,239800.0,2017
22719,372.0,27.5,37148.0,17463.0,125.0,33.60215053763441,21.0,275000.0,2017
22720,1052.0,37.7,120625.0,37608.0,0.0,0.0,94.0,422400.0,2017
22722,407.0,39.2,-666666666.0,30073.0,96.0,23.587223587223587,63.0,-666666666.0,2017
22723,115.0,69.8,-666666666.0,36046.0,11.0,9.565217391304348,19.0,275000.0,2017
22724,2201.0,48.0,107800.0,44372.0,49.0,2.22626079054975,298.0,340100.0,2017
22726,682.0,50.4,45625.0,25326.0,82.0,12.023460410557185,14.0,211300.0,2017
22727,5049.0,48.2,48892.0,31034.0,353.0,6.991483462071697,622.0,233800.0,2017
22728,2943.0,46.5,100227.0,43912.0,166.0,5.64050288820931,337.0,350200.0,2017
22729,1192.0,42.9,73125.0,5976.0,18.0,1.5100671140939597,34.0,287500.0,2017
22730,245.0,50.1,-666666666.0,16401.0,0.0,0.0,0.0,-666666666.0,2017
22731,52.0,7.6,-666666666.0,15602.0,0.0,0.0,0.0,-666666666.0,2017
22732,278.0,32.3,-666666666.0,23670.0,0.0,0.0,39.0,238800.0,2017
22733,1741.0,40.5,75682.0,25838.0,25.0,1.4359563469270533,142.0,318100.0,2017
22734,3667.0,31.2,67234.0,26366.0,436.0,11.889828197436596,261.0,241700.0,2017
22735,3098.0,41.0,78149.0,32109.0,175.0,5.64880568108457,387.0,299500.0,2017
22736,823.0,40.0,84028.0,27640.0,11.0,1.336573511543135,65.0,225000.0,2017
22737,3280.0,37.0,67415.0,24831.0,158.0,4.817073170731708,228.0,266500.0,2017
22738,1398.0,37.4,58802.0,24911.0,189.0,13.51931330472103,246.0,370700.0,2017
22740,1166.0,55.2,42125.0,26904.0,132.0,11.320754716981131,197.0,289500.0,2017
22741,200.0,33.2,40982.0,14716.0,0.0,0.0,26.0,326200.0,2017
22742,1869.0,43.3,88636.0,40238.0,221.0,11.824505082932049,202.0,297200.0,2017
22743,161.0,55.1,-666666666.0,92262.0,0.0,0.0,39.0,-666666666.0,2017
22747,986.0,58.7,66979.0,51662.0,73.0,7.403651115618661,188.0,368900.0,2017
22749,272.0,52.8,59167.0,36548.0,50.0,18.38235294117647,33.0,656300.0,2017
22801,39833.0,25.4,46211.0,23639.0,10815.0,27.150854818868776,4620.0,253000.0,2017
22802,29882.0,34.9,46960.0,25577.0,4998.0,16.725788099859447,3185.0,185100.0,2017
22807,3227.0,19.1,-666666666.0,2424.0,0.0,0.0,0.0,-666666666.0,2017
22810,658.0,53.8,80000.0,39491.0,0.0,0.0,109.0,229100.0,2017
22811,632.0,46.8,60417.0,26697.0,9.0,1.4240506329113924,48.0,201300.0,2017
22812,8788.0,39.1,58810.0,31086.0,324.0,3.686845698680018,1336.0,219500.0,2017
22815,8966.0,41.0,54140.0,26292.0,952.0,10.617889805933526,720.0,186600.0,2017
22820,250.0,50.4,36852.0,20403.0,64.0,25.6,0.0,-666666666.0,2017
22821,5824.0,37.9,60938.0,29351.0,273.0,4.6875,573.0,204400.0,2017
22824,6716.0,41.3,56483.0,24787.0,502.0,7.474687313877308,427.0,192200.0,2017
22827,10142.0,44.7,52103.0,25800.0,1116.0,11.003746795503845,635.0,172000.0,2017
22830,1708.0,45.2,49125.0,20718.0,216.0,12.646370023419204,74.0,128100.0,2017
22831,976.0,46.0,66468.0,27342.0,77.0,7.889344262295082,78.0,153800.0,2017
22832,1059.0,40.1,55163.0,36302.0,232.0,21.907459867799812,138.0,224000.0,2017
22834,938.0,53.9,64861.0,34483.0,48.0,5.11727078891258,106.0,207100.0,2017
22835,11591.0,45.8,49434.0,24305.0,1984.0,17.116728496247088,852.0,180400.0,2017
22840,4355.0,42.6,73063.0,31797.0,417.0,9.5752009184845,648.0,240500.0,2017
22841,2762.0,45.4,60556.0,33916.0,296.0,10.716871832005793,285.0,252500.0,2017
22842,5299.0,43.2,47462.0,24835.0,661.0,12.474051707869409,415.0,159600.0,2017
22843,2479.0,45.7,64595.0,33559.0,183.0,7.382008874546188,212.0,192000.0,2017
22844,4726.0,50.0,50800.0,29054.0,482.0,10.198899703766399,453.0,214900.0,2017
22845,9.0,-666666666.0,-666666666.0,,0.0,0.0,0.0,-666666666.0,2017
22846,2488.0,36.1,77841.0,31205.0,68.0,2.733118971061093,257.0,314200.0,2017
22847,1027.0,44.3,49737.0,27180.0,41.0,3.9922103213242455,73.0,262100.0,2017
22849,4640.0,46.8,45061.0,26365.0,790.0,17.025862068965516,339.0,160600.0,2017
22850,1189.0,40.3,77188.0,27838.0,132.0,11.101766190075693,66.0,211200.0,2017
22851,6300.0,42.1,41938.0,21539.0,1092.0,17.333333333333332,269.0,163900.0,2017
22853,4088.0,41.9,48901.0,22990.0,660.0,16.14481409001957,239.0,156700.0,2017
22901,34324.0,41.3,66536.0,43181.0,3649.0,10.631045332711805,6490.0,327100.0,2017
22902,24019.0,35.9,61573.0,36512.0,3928.0,16.35371997168908,4070.0,269000.0,2017
22903,39766.0,27.8,57542.0,34081.0,9295.0,23.374239299904442,6862.0,340700.0,2017
22904,5276.0,19.4,8289.0,2818.0,84.0,1.592115238817286,23.0,-666666666.0,2017
22911,17314.0,41.2,77511.0,42371.0,643.0,3.7137576527665472,3608.0,317600.0,2017
22920,3833.0,48.2,62016.0,35613.0,128.0,3.3394208192016697,740.0,267200.0,2017
22922,2088.0,41.9,48792.0,23220.0,385.0,18.438697318007662,76.0,185200.0,2017
22923,4737.0,46.3,65729.0,33088.0,274.0,5.784251636056576,435.0,285200.0,2017
22931,296.0,43.3,70917.0,39923.0,39.0,13.175675675675675,105.0,261700.0,2017
22932,7972.0,40.3,74683.0,38418.0,569.0,7.137481184144506,1483.0,349900.0,2017
22935,861.0,45.9,61429.0,33226.0,51.0,5.923344947735192,48.0,-666666666.0,2017
22936,5058.0,48.6,114063.0,52005.0,248.0,4.903123764333729,992.0,368900.0,2017
22937,2091.0,34.9,42143.0,21629.0,172.0,8.225729316116691,130.0,171000.0,2017
22938,1519.0,48.5,75156.0,33852.0,116.0,7.636603028308097,129.0,228600.0,2017
22939,6139.0,42.9,75521.0,32339.0,244.0,3.9745886952272356,870.0,243200.0,2017
22940,1515.0,44.3,55072.0,25468.0,435.0,28.712871287128714,250.0,293000.0,2017
22942,8814.0,45.0,51131.0,28318.0,740.0,8.395734059450874,907.0,230800.0,2017
22943,245.0,58.2,83047.0,33284.0,8.0,3.2653061224489797,11.0,198400.0,2017
22946,251.0,36.8,72019.0,42159.0,6.0,2.3904382470119523,45.0,-666666666.0,2017
22947,4093.0,50.9,76330.0,50722.0,161.0,3.9335450769606646,885.0,554700.0,2017
22948,180.0,63.6,38600.0,26248.0,0.0,0.0,41.0,-666666666.0,2017
22949,1351.0,58.2,33245.0,47111.0,480.0,35.529237601776465,124.0,164500.0,2017
22952,2160.0,47.9,55094.0,28543.0,389.0,18.00925925925926,300.0,206100.0,2017
22958,2215.0,65.7,72750.0,61673.0,130.0,5.8690744920993225,491.0,393400.0,2017
22959,1466.0,54.3,61417.0,36996.0,55.0,3.751705320600273,207.0,277900.0,2017
22960,10112.0,41.5,55131.0,28253.0,1325.0,13.103243670886076,1124.0,200700.0,2017
22963,15128.0,43.6,70625.0,34727.0,743.0,4.911422527763088,2342.0,229200.0,2017
22964,233.0,42.1,52639.0,19540.0,9.0,3.8626609442060085,26.0,256300.0,2017
22967,1717.0,42.8,51991.0,28741.0,205.0,11.93942923704135,258.0,202800.0,2017
22968,10321.0,38.3,74332.0,31788.0,805.0,7.799631818622227,1319.0,236700.0,2017
22969,1162.0,43.8,75116.0,25103.0,132.0,11.359724612736661,71.0,226000.0,2017
22971,1347.0,42.9,39148.0,23289.0,244.0,18.114328136599852,91.0,201500.0,2017
22972,392.0,50.9,-666666666.0,55319.0,53.0,13.520408163265307,50.0,-666666666.0,2017
22973,6353.0,41.8,48026.0,26721.0,793.0,12.482291830631198,532.0,223600.0,2017
22974,5934.0,39.1,84050.0,28305.0,285.0,4.802831142568251,599.0,282500.0,2017
22976,816.0,32.9,46375.0,15848.0,234.0,28.676470588235293,25.0,225000.0,2017
22980,31310.0,41.8,48257.0,25682.0,4316.0,13.784733312040881,3111.0,178000.0,2017
22989,16.0,-666666666.0,-666666666.0,,0.0,0.0,0.0,-666666666.0,2017
23002,9510.0,47.7,56225.0,27235.0,996.0,10.473186119873818,807.0,192100.0,2017
23004,804.0,48.9,34167.0,21658.0,71.0,8.83084577114428,40.0,89300.0,2017
23005,16337.0,37.8,67809.0,33766.0,1665.0,10.191589643141336,2366.0,249900.0,2017
23009,6504.0,41.5,80706.0,35320.0,447.0,6.872693726937269,649.0,214500.0,2017
23011,1722.0,44.1,63750.0,28761.0,22.0,1.2775842044134726,92.0,327200.0,2017
23015,4287.0,40.5,78477.0,31588.0,433.0,10.100303242360624,430.0,251500.0,2017
23021,146.0,62.2,41875.0,30542.0,0.0,0.0,14.0,-666666666.0,2017
23022,1503.0,25.8,47292.0,21114.0,140.0,9.314703925482368,92.0,151800.0,2017
23023,458.0,50.3,41131.0,23357.0,67.0,14.62882096069869,34.0,197300.0,2017
23024,8972.0,45.3,62178.0,33435.0,899.0,10.020062416406597,854.0,232300.0,2017
23025,276.0,60.8,73630.0,32838.0,0.0,0.0,0.0,433700.0,2017
23027,995.0,51.3,33824.0,25206.0,229.0,23.015075376884422,34.0,140300.0,2017
23030,4855.0,49.6,53990.0,35042.0,577.0,11.884654994850669,323.0,160500.0,2017
23032,308.0,47.4,36510.0,27028.0,87.0,28.246753246753247,23.0,-666666666.0,2017
23035,1056.0,50.1,49583.0,27990.0,7.0,0.6628787878787878,98.0,294400.0,2017
23038,1591.0,47.3,-666666666.0,28274.0,440.0,27.65556253928347,167.0,180300.0,2017
23039,1026.0,48.3,61830.0,40117.0,97.0,9.454191033138402,129.0,247900.0,2017
23040,4514.0,43.7,44545.0,22001.0,788.0,17.45680106335844,259.0,144600.0,2017
23043,1716.0,56.0,46277.0,29430.0,206.0,12.004662004662004,225.0,319300.0,2017
23045,60.0,59.6,43618.0,27828.0,12.0,20.0,0.0,161200.0,2017
23047,2062.0,50.5,81167.0,36265.0,289.0,14.015518913676043,191.0,294800.0,2017
23050,1121.0,48.2,52129.0,30884.0,16.0,1.4272970561998215,125.0,144600.0,2017
23055,935.0,46.2,65869.0,32372.0,4.0,0.42780748663101603,181.0,188400.0,2017
23056,354.0,57.1,56071.0,39940.0,38.0,10.734463276836157,87.0,-666666666.0,2017
23059,34031.0,41.0,104878.0,50979.0,1044.0,3.067791131615292,7550.0,394400.0,2017
23060,37381.0,37.8,83802.0,39302.0,1737.0,4.646745672935449,7825.0,258200.0,2017
23061,21060.0,44.7,69205.0,32902.0,1532.0,7.2744539411206075,2309.0,219300.0,2017
23062,2205.0,50.5,51753.0,32307.0,158.0,7.165532879818594,357.0,236600.0,2017
23063,4466.0,44.0,65844.0,31216.0,217.0,4.858934169278997,457.0,189300.0,2017
23064,288.0,48.8,-666666666.0,33422.0,0.0,0.0,40.0,214200.0,2017
23065,1853.0,50.1,58363.0,30691.0,197.0,10.631408526713438,139.0,203600.0,2017
23066,138.0,55.1,-666666666.0,35520.0,0.0,0.0,17.0,314700.0,2017
23068,227.0,39.6,-666666666.0,77449.0,0.0,0.0,55.0,175700.0,2017
23069,3088.0,44.5,72311.0,31017.0,132.0,4.274611398963731,452.0,243400.0,2017
23070,322.0,61.6,59615.0,44663.0,19.0,5.900621118012422,64.0,348900.0,2017
23071,1455.0,62.1,64280.0,48182.0,109.0,7.491408934707904,207.0,277400.0,2017
23072,12051.0,42.9,61157.0,31135.0,1345.0,11.160899510414074,985.0,229400.0,2017
23075,9422.0,36.4,42962.0,21638.0,1665.0,17.671407344512843,810.0,136600.0,2017
23076,881.0,43.0,-666666666.0,34485.0,254.0,28.830874006810443,131.0,279800.0,2017
23079,611.0,30.1,59000.0,32085.0,114.0,18.657937806873978,29.0,224200.0,2017
23083,2489.0,34.7,60000.0,21442.0,470.0,18.88308557653676,58.0,157700.0,2017
23084,1800.0,42.9,52216.0,28453.0,231.0,12.833333333333334,262.0,237200.0,2017
23085,670.0,37.9,42035.0,24698.0,6.0,0.8955223880597015,11.0,147200.0,2017
23086,3296.0,44.4,61838.0,28639.0,543.0,16.474514563106798,215.0,190300.0,2017
23089,4997.0,48.2,67589.0,31638.0,382.0,7.6445867520512305,514.0,262800.0,2017
23091,144.0,49.9,48917.0,30440.0,22.0,15.277777777777779,23.0,155000.0,2017
23092,816.0,45.4,48648.0,21909.0,59.0,7.230392156862745,77.0,232500.0,2017
23093,13450.0,43.9,56863.0,28413.0,1381.0,10.267657992565056,1423.0,187400.0,2017
23102,3578.0,45.4,83652.0,35422.0,208.0,5.813303521520402,457.0,283100.0,2017
23103,4984.0,56.6,111689.0,69245.0,146.0,2.929373996789727,1449.0,468300.0,2017
23106,1156.0,31.3,41900.0,17105.0,529.0,45.761245674740486,57.0,175300.0,2017
23108,292.0,31.6,79034.0,34192.0,0.0,0.0,34.0,203700.0,2017
23109,2281.0,55.4,62528.0,32692.0,286.0,12.538360368259536,318.0,215700.0,2017
23110,704.0,41.7,52898.0,25796.0,88.0,12.5,113.0,169900.0,2017
23111,37417.0,42.5,76342.0,35027.0,2134.0,5.703289948419168,6136.0,232100.0,2017
23112,52485.0,37.7,89485.0,38198.0,1713.0,3.2637896541869105,11002.0,237900.0,2017
23113,25195.0,45.5,103683.0,57212.0,1068.0,4.238936296884303,6562.0,425000.0,2017
23114,18503.0,39.2,100047.0,42815.0,763.0,4.12365562341242,3889.0,287500.0,2017
23115,125.0,49.5,43750.0,21812.0,0.0,0.0,0.0,97100.0,2017
