Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Education_bachelors,Median_home_value,Year
60440,52246.0,35.6,73813.0,29179.0,4679.0,8.955709528002144,6788.0,184200.0,2018
60441,35415.0,36.6,74544.0,31559.0,2186.0,6.1725257659183965,4277.0,213700.0,2018
60442,10531.0,34.3,91700.0,33291.0,270.0,2.563859082708195,1470.0,247400.0,2018
60443,21554.0,42.8,73544.0,34610.0,1896.0,8.796511088429062,3155.0,156400.0,2018
60444,1721.0,36.6,73438.0,35880.0,255.0,14.816966879721093,198.0,166800.0,2018
60445,25930.0,43.0,60784.0,27910.0,2337.0,9.012726571538758,2577.0,146000.0,2018
60446,40085.0,33.9,77110.0,26899.0,2695.0,6.72321317200948,4663.0,181000.0,2018
60447,14220.0,33.8,75485.0,30086.0,1134.0,7.974683544303797,1665.0,199700.0,2018
60448,26710.0,40.4,104327.0,43149.0,710.0,2.6581804567577687,4714.0,306100.0,2018
60449,9400.0,44.4,74568.0,37641.0,288.0,3.0638297872340425,1117.0,206100.0,2018
60450,20460.0,42.8,72122.0,35895.0,2064.0,10.087976539589443,2208.0,211200.0,2018
60451,34945.0,38.7,108154.0,42716.0,847.0,2.4238088424667334,5993.0,284000.0,2018
60452,28324.0,41.4,75844.0,32837.0,1896.0,6.693969778279904,3680.0,188300.0,2018
60453,56420.0,40.9,62455.0,30824.0,5899.0,10.455512229705779,7235.0,194300.0,2018
60455,16479.0,36.5,53893.0,24421.0,2987.0,18.12609988470174,1179.0,171600.0,2018
60456,4308.0,38.7,49359.0,23417.0,349.0,8.101207056638811,337.0,113100.0,2018
60457,14018.0,39.2,66413.0,29856.0,1286.0,9.173919246682836,1687.0,223700.0,2018
60458,15288.0,32.0,50371.0,23281.0,3044.0,19.91104133961277,836.0,168400.0,2018
60459,28908.0,38.2,60095.0,24773.0,3274.0,11.325584613255845,2052.0,182100.0,2018
60460,1333.0,41.7,61429.0,36613.0,145.0,10.877719429857464,100.0,112400.0,2018
60461,4917.0,49.2,99595.0,49256.0,99.0,2.0134228187919465,931.0,228500.0,2018
60462,40305.0,43.3,83324.0,40456.0,1920.0,4.763676963155936,7236.0,267000.0,2018
60463,14926.0,51.6,85457.0,42085.0,789.0,5.286077984724642,2903.0,275800.0,2018
60464,9715.0,50.8,87621.0,47486.0,553.0,5.692228512609367,1932.0,389800.0,2018
60465,17473.0,40.9,59104.0,30209.0,2014.0,11.526354947633491,1943.0,199400.0,2018
60466,21989.0,38.7,51324.0,24234.0,3503.0,15.93069261903679,2329.0,70500.0,2018
60467,26628.0,49.6,98358.0,48879.0,1114.0,4.183566170947874,5485.0,335600.0,2018
60468,6044.0,40.6,83414.0,34544.0,254.0,4.202514890800794,750.0,201300.0,2018
60469,5780.0,30.2,47010.0,17563.0,1572.0,27.197231833910035,544.0,108800.0,2018
60470,497.0,47.0,82500.0,39298.0,42.0,8.450704225352112,28.0,117600.0,2018
60471,14055.0,37.9,55625.0,24417.0,2451.0,17.43863393810032,1522.0,144000.0,2018
60472,4870.0,36.4,26661.0,14290.0,1781.0,36.57084188911704,213.0,72700.0,2018
60473,22201.0,40.8,62951.0,25613.0,2652.0,11.945407864510608,2201.0,150400.0,2018
60474,986.0,36.7,69688.0,33872.0,73.0,7.403651115618661,55.0,127200.0,2018
60475,9674.0,40.9,47516.0,27702.0,1497.0,15.47446764523465,617.0,107300.0,2018
60476,2493.0,43.7,57461.0,28946.0,258.0,10.348977135980746,177.0,110100.0,2018
60477,37919.0,40.1,65590.0,33345.0,4238.0,11.17645507529207,5400.0,207500.0,2018
60478,17112.0,39.9,59104.0,25668.0,1678.0,9.805984104721833,1964.0,130200.0,2018
60479,934.0,40.8,85214.0,30053.0,95.0,10.171306209850107,92.0,170900.0,2018
60480,5370.0,44.8,83505.0,40458.0,338.0,6.294227188081937,984.0,316700.0,2018
60481,11540.0,46.5,61090.0,31590.0,1559.0,13.509532062391681,855.0,169600.0,2018
60482,10916.0,41.4,57218.0,26558.0,1176.0,10.773176987907659,817.0,158600.0,2018
60484,6580.0,32.7,55000.0,24783.0,475.0,7.218844984802431,717.0,117500.0,2018
60487,26588.0,38.5,98072.0,38541.0,1537.0,5.780803369941327,4764.0,254600.0,2018
60490,22202.0,35.0,121472.0,39316.0,648.0,2.9186559769390144,4863.0,280400.0,2018
60491,22961.0,44.4,103058.0,42099.0,943.0,4.106963982404947,4000.0,323200.0,2018
60501,11854.0,31.7,48793.0,19735.0,2169.0,18.297621056183566,704.0,159300.0,2018
60502,22622.0,37.6,111802.0,51231.0,1154.0,5.101228892228804,5361.0,290700.0,2018
60503,16973.0,33.8,112716.0,41124.0,415.0,2.44505980086019,3989.0,237800.0,2018
60504,38013.0,34.1,81068.0,35018.0,2460.0,6.47147028648094,6594.0,204300.0,2018
60505,77190.0,30.4,49423.0,18740.0,14671.0,19.006347972535302,2997.0,120800.0,2018
60506,54216.0,35.0,61231.0,26055.0,7713.0,14.226427622841966,5116.0,169300.0,2018
60510,29533.0,40.9,95026.0,46013.0,1523.0,5.156943080621677,6537.0,302000.0,2018
60511,1932.0,35.7,88750.0,34284.0,74.0,3.8302277432712217,245.0,232400.0,2018
60512,1184.0,48.9,64482.0,37225.0,167.0,14.10472972972973,190.0,206500.0,2018
60513,18880.0,39.0,81033.0,37220.0,1464.0,7.754237288135593,3412.0,239700.0,2018
60514,10109.0,40.6,106866.0,69005.0,530.0,5.242852903353447,2646.0,499600.0,2018
60515,28566.0,42.2,88949.0,48936.0,1721.0,6.024644682489673,6237.0,355100.0,2018
60516,29268.0,44.7,88474.0,45325.0,1622.0,5.5418887522208555,6870.0,338900.0,2018
60517,32328.0,37.7,83883.0,40143.0,2263.0,7.000123731749567,6927.0,259500.0,2018
60518,3543.0,43.7,56111.0,26827.0,487.0,13.745413491391476,265.0,134100.0,2018
60519,63.0,43.3,83750.0,37132.0,0.0,0.0,9.0,-666666666.0,2018
60520,2810.0,40.4,71908.0,32981.0,175.0,6.227758007117438,271.0,214800.0,2018
60521,18402.0,41.8,183500.0,91363.0,554.0,3.010542332355179,4321.0,864700.0,2018
60523,10136.0,58.7,103464.0,81207.0,468.0,4.617205998421468,2476.0,680100.0,2018
60525,30576.0,43.4,83859.0,48460.0,1569.0,5.131475667189953,5892.0,344100.0,2018
60526,13546.0,41.2,95085.0,45556.0,721.0,5.322604458880851,2938.0,345000.0,2018
60527,27903.0,46.6,94060.0,60586.0,2377.0,8.51879726194316,6023.0,424900.0,2018
60530,484.0,39.6,75417.0,42065.0,42.0,8.677685950413224,67.0,122100.0,2018
60531,1759.0,42.8,66971.0,32060.0,147.0,8.357021034678795,194.0,180900.0,2018
60532,28178.0,37.7,82952.0,47718.0,1664.0,5.905316204130882,6497.0,306500.0,2018
60534,10544.0,34.6,60700.0,24877.0,1306.0,12.38619119878604,793.0,164600.0,2018
60536,116.0,36.8,71250.0,28383.0,25.0,21.551724137931036,8.0,191700.0,2018
60537,647.0,39.0,66932.0,30671.0,78.0,12.055641421947449,72.0,182300.0,2018
60538,28451.0,32.5,78193.0,29219.0,1743.0,6.1263224491230535,3398.0,190300.0,2018
60539,273.0,46.2,-666666666.0,20103.0,0.0,0.0,37.0,-666666666.0,2018
60540,45112.0,40.2,118451.0,53387.0,2514.0,5.572796595140982,10375.0,413700.0,2018
60541,3660.0,36.6,85179.0,33838.0,183.0,5.0,345.0,255500.0,2018
60542,18125.0,39.2,81947.0,40568.0,1192.0,6.576551724137931,2915.0,241900.0,2018
60543,40027.0,36.8,101999.0,38834.0,691.0,1.7263347240612585,6768.0,238500.0,2018
60544,26498.0,40.5,76225.0,35226.0,1372.0,5.177749264095404,3741.0,224100.0,2018
60545,13259.0,33.1,72542.0,27648.0,2120.0,15.989139452447395,1263.0,167500.0,2018
60546,15685.0,42.3,79266.0,45696.0,1094.0,6.974816703857188,2741.0,294000.0,2018
60548,12374.0,35.7,70318.0,29277.0,702.0,5.673185711976726,1106.0,172200.0,2018
60549,232.0,42.0,-666666666.0,41708.0,34.0,14.655172413793103,51.0,200000.0,2018
60550,1454.0,49.6,58125.0,30885.0,93.0,6.396148555708391,159.0,183900.0,2018
60551,5500.0,38.2,68750.0,24770.0,264.0,4.8,230.0,216500.0,2018
60552,4401.0,45.8,77333.0,34859.0,281.0,6.384912519881845,461.0,182700.0,2018
60553,701.0,42.7,61667.0,33574.0,108.0,15.406562054208274,76.0,150900.0,2018
60554,12166.0,45.5,111558.0,48481.0,453.0,3.7234916981752426,2605.0,282200.0,2018
60555,13448.0,37.4,82106.0,36384.0,954.0,7.093991671624034,2733.0,217700.0,2018
60556,2029.0,39.3,78092.0,32064.0,133.0,6.554953178905865,185.0,166200.0,2018
60557,157.0,66.8,66250.0,34948.0,0.0,0.0,0.0,112500.0,2018
60558,13227.0,41.7,161563.0,71004.0,426.0,3.220684962576548,3644.0,590800.0,2018
60559,24529.0,39.1,67598.0,38547.0,2863.0,11.671898569040728,4262.0,287100.0,2018
60560,24886.0,35.5,95878.0,36475.0,1067.0,4.287551233625331,3025.0,244100.0,2018
60561,23163.0,45.4,93118.0,48736.0,1247.0,5.383585891292147,5432.0,322300.0,2018
60563,37409.0,36.8,89305.0,47535.0,2227.0,5.953112887273116,9536.0,335100.0,2018
60564,42513.0,39.2,148855.0,55541.0,1181.0,2.7779737962505586,10627.0,453400.0,2018
60565,40773.0,40.8,129456.0,54071.0,1294.0,3.173668849483727,10794.0,385100.0,2018
60585,24368.0,36.6,128818.0,44035.0,411.0,1.6866382140512146,5125.0,331600.0,2018
60586,47692.0,32.1,104785.0,32842.0,1468.0,3.0780843747379016,6665.0,216400.0,2018
60601,14675.0,34.9,103243.0,92125.0,1183.0,8.061328790459966,4690.0,499900.0,2018
60602,1244.0,30.6,157125.0,100507.0,29.0,2.3311897106109325,578.0,-666666666.0,2018
60603,1174.0,28.9,151765.0,117992.0,138.0,11.754684838160136,309.0,676900.0,2018
60604,782.0,32.4,116250.0,114575.0,174.0,22.25063938618926,142.0,480000.0,2018
60605,27519.0,33.9,111164.0,83408.0,2359.0,8.572259166394128,7467.0,395700.0,2018
60606,3101.0,37.2,131477.0,132765.0,237.0,7.642695904546921,1402.0,421500.0,2018
60607,29591.0,30.1,93508.0,57416.0,5816.0,19.654624716974755,7762.0,376800.0,2018
60608,79205.0,32.4,44043.0,21447.0,15619.0,19.719714664478253,9276.0,252200.0,2018
60609,61495.0,31.7,35179.0,17436.0,17061.0,27.74371900154484,3307.0,172000.0,2018
60610,39019.0,33.6,86803.0,82720.0,4383.0,11.232989056613444,13387.0,430600.0,2018
60611,32426.0,38.9,103522.0,108092.0,3222.0,9.936470733362118,10546.0,552700.0,2018
60612,34311.0,31.6,41300.0,26796.0,10715.0,31.229051907551515,4511.0,269800.0,2018
60613,50113.0,33.1,82321.0,62636.0,5599.0,11.172749585935785,17375.0,332200.0,2018
60614,71308.0,30.3,107461.0,82845.0,5848.0,8.201043361193696,24449.0,593000.0,2018
60615,41563.0,33.8,44111.0,38519.0,10097.0,24.293241585063637,6944.0,238500.0,2018
60616,54464.0,36.8,45997.0,32794.0,13106.0,24.063601645123384,9160.0,316000.0,2018
60617,82534.0,37.0,40265.0,19773.0,19210.0,23.275256258026996,5663.0,131500.0,2018
60618,94395.0,34.4,73810.0,41513.0,10686.0,11.320514857778484,19707.0,386400.0,2018
60619,61258.0,41.3,33454.0,21981.0,15522.0,25.338731267752785,5900.0,156100.0,2018
60620,68096.0,40.8,35890.0,19957.0,17131.0,25.157131109022558,4987.0,139900.0,2018
60621,29042.0,34.0,20991.0,14117.0,12390.0,42.66235107774946,1166.0,104100.0,2018
60622,52793.0,31.7,93988.0,59459.0,6614.0,12.528176083950523,17957.0,483900.0,2018
60623,85979.0,30.3,31634.0,13678.0,28488.0,33.13367217576385,3650.0,155900.0,2018
60624,36158.0,30.7,22992.0,13340.0,15769.0,43.6113723104154,1263.0,164500.0,2018
60625,79243.0,34.2,64117.0,34242.0,11288.0,14.244791338036167,17145.0,336100.0,2018
60626,49730.0,34.0,40591.0,28680.0,11505.0,23.1349286145184,9428.0,203300.0,2018
60628,66724.0,38.8,40261.0,20923.0,17576.0,26.34134644205983,5073.0,119400.0,2018
60629,111850.0,31.2,42019.0,17298.0,20400.0,18.23871256146625,4702.0,159400.0,2018
60630,57344.0,40.2,72092.0,33715.0,5054.0,8.8134765625,9847.0,298200.0,2018
60631,29529.0,42.6,91034.0,47400.0,1598.0,5.411629245826137,5744.0,344600.0,2018
60632,91039.0,30.9,42758.0,16648.0,17966.0,19.734399543052977,4322.0,171200.0,2018
60633,12871.0,38.9,47083.0,24198.0,2676.0,20.790925336026728,832.0,121900.0,2018
60634,75995.0,39.1,66741.0,29521.0,7053.0,9.280873741693533,8997.0,252000.0,2018
60636,32203.0,40.0,27310.0,15839.0,10182.0,31.618172219979506,1327.0,93300.0,2018
60637,47454.0,30.7,28785.0,25391.0,15974.0,33.66207274413116,3923.0,185100.0,2018
60638,58797.0,37.7,67984.0,29348.0,4521.0,7.6891678146844225,5428.0,208800.0,2018
60639,90517.0,33.1,44150.0,18157.0,19213.0,21.225847078449352,4930.0,223300.0,2018
60640,69715.0,37.3,53831.0,41669.0,13312.0,19.094886322886037,18688.0,292500.0,2018
60641,71023.0,35.9,60073.0,29244.0,8891.0,12.518479929037072,9418.0,284100.0,2018
60642,20201.0,31.2,101939.0,58933.0,2231.0,11.044007722389981,7389.0,426500.0,2018
60643,49870.0,43.5,64477.0,33263.0,8438.0,16.919991979145777,6675.0,195200.0,2018
60644,47712.0,33.3,27262.0,15856.0,16119.0,33.783953722334005,2189.0,155300.0,2018
60645,47732.0,35.6,53340.0,27248.0,9927.0,20.797368641582167,8465.0,273200.0,2018
60646,27987.0,43.7,89480.0,47770.0,1929.0,6.892485796977168,6271.0,399500.0,2018
60647,87509.0,31.8,73443.0,42242.0,12931.0,14.776765818372967,20968.0,378000.0,2018
60649,46024.0,37.7,30222.0,23787.0,15134.0,32.882843733704156,4473.0,158800.0,2018
60651,63218.0,33.0,38083.0,17334.0,16159.0,25.56075801195862,3721.0,164500.0,2018
60652,43907.0,35.7,68425.0,25062.0,4979.0,11.33987746828524,3589.0,168700.0,2018
60653,31972.0,35.1,29569.0,26357.0,10968.0,34.30501688977856,3935.0,264400.0,2018
60654,19135.0,33.1,112699.0,105224.0,1296.0,6.772929187353018,7701.0,450000.0,2018
60655,28804.0,38.7,97572.0,40058.0,1040.0,3.6106096375503403,5084.0,246700.0,2018
60656,27579.0,40.5,61599.0,34916.0,2247.0,8.147503535298597,5668.0,288400.0,2018
60657,70052.0,31.2,92295.0,73513.0,5318.0,7.5915034545766,25441.0,439200.0,2018
60659,41068.0,34.7,51383.0,24140.0,8758.0,21.325606311483394,6148.0,306200.0,2018
60660,43242.0,36.7,49241.0,36455.0,6946.0,16.063086813745894,9816.0,239200.0,2018
60661,9926.0,30.8,107245.0,83672.0,1346.0,13.560346564577877,3852.0,364000.0,2018
60706,23301.0,45.0,62657.0,31775.0,1971.0,8.458864426419467,3336.0,275600.0,2018
60707,43019.0,39.6,57554.0,29326.0,4472.0,10.395406680768962,5228.0,248400.0,2018
60712,12539.0,47.3,93250.0,40990.0,825.0,6.579472047212696,3035.0,393500.0,2018
60714,29743.0,47.7,60708.0,29840.0,2799.0,9.410617624314964,5126.0,273300.0,2018
60803,22390.0,36.2,56239.0,26903.0,2303.0,10.285841893702546,2023.0,168100.0,2018
60804,83147.0,30.0,47487.0,17221.0,14954.0,17.985014492405018,3391.0,154600.0,2018
60805,19666.0,40.1,72054.0,33770.0,1401.0,7.123970304078104,2916.0,187000.0,2018
60827,28577.0,32.7,31954.0,18994.0,9620.0,33.66343563005214,1535.0,89200.0,2018
60901,35509.0,36.9,47629.0,23460.0,8213.0,23.129347489368893,2179.0,111400.0,2018
60910,671.0,39.4,44444.0,17771.0,134.0,19.970193740685545,34.0,91500.0,2018
60911,1308.0,43.6,66719.0,30613.0,69.0,5.275229357798165,82.0,142900.0,2018
60912,521.0,49.5,45313.0,22398.0,51.0,9.78886756238004,14.0,85500.0,2018
60913,1409.0,53.0,72266.0,35567.0,84.0,5.961674946770759,127.0,187000.0,2018
60914,29969.0,34.4,68512.0,30319.0,2933.0,9.786779672328072,3650.0,171500.0,2018
60915,10121.0,33.5,55152.0,23656.0,1286.0,12.706254322695386,775.0,118400.0,2018
60917,529.0,36.2,77600.0,23852.0,39.0,7.3724007561436675,19.0,137200.0,2018
60918,777.0,48.8,47955.0,27759.0,91.0,11.711711711711711,49.0,83500.0,2018
60919,481.0,48.2,70833.0,38998.0,47.0,9.771309771309772,75.0,82800.0,2018
60920,199.0,44.1,44063.0,23130.0,32.0,16.08040201005025,7.0,90000.0,2018
60921,1517.0,38.8,38438.0,22259.0,336.0,22.148978246539222,61.0,78300.0,2018
60922,2389.0,35.5,68594.0,28825.0,379.0,15.864378401004604,154.0,132300.0,2018
60924,1485.0,48.2,55298.0,29415.0,146.0,9.831649831649832,178.0,113500.0,2018
60926,35.0,59.4,-666666666.0,35626.0,2.0,5.714285714285714,3.0,62500.0,2018
60927,2106.0,45.0,59716.0,29542.0,131.0,6.220322886989553,174.0,140100.0,2018
60928,775.0,39.8,55250.0,30561.0,73.0,9.419354838709678,79.0,93500.0,2018
60929,803.0,33.3,39875.0,22025.0,224.0,27.895392278953924,50.0,89100.0,2018
60930,925.0,41.1,58594.0,24273.0,96.0,10.378378378378379,69.0,123400.0,2018
60931,537.0,39.3,55000.0,21672.0,68.0,12.66294227188082,20.0,89600.0,2018
60932,92.0,33.1,79219.0,41148.0,0.0,0.0,0.0,-666666666.0,2018
60933,312.0,40.4,52031.0,25241.0,33.0,10.576923076923077,14.0,85300.0,2018
60934,259.0,39.6,-666666666.0,46633.0,14.0,5.405405405405405,24.0,166700.0,2018
60935,1210.0,39.1,72171.0,29011.0,78.0,6.446280991735537,62.0,211200.0,2018
60936,4103.0,43.7,44645.0,29288.0,692.0,16.865708018523033,534.0,124800.0,2018
60938,1959.0,44.5,54375.0,26114.0,299.0,15.26288922919857,107.0,120400.0,2018
60940,3433.0,44.3,69489.0,32160.0,214.0,6.233614914069327,212.0,209600.0,2018
60941,2180.0,40.1,74444.0,38412.0,79.0,3.623853211009174,205.0,168600.0,2018
60942,5871.0,45.6,44105.0,27496.0,1224.0,20.848237097598364,471.0,72000.0,2018
60945,175.0,52.7,57500.0,30030.0,16.0,9.142857142857142,15.0,65900.0,2018
60946,445.0,37.6,55714.0,31401.0,45.0,10.112359550561798,21.0,81000.0,2018
60948,1496.0,47.3,69250.0,39081.0,104.0,6.951871657754011,236.0,165300.0,2018
60949,535.0,38.7,53750.0,26368.0,68.0,12.710280373831775,31.0,76000.0,2018
60950,11803.0,43.8,59240.0,30508.0,955.0,8.091163263577057,1409.0,177900.0,2018
60951,825.0,48.4,70179.0,35165.0,135.0,16.363636363636363,36.0,118800.0,2018
60952,686.0,34.9,51875.0,26790.0,167.0,24.34402332361516,50.0,83500.0,2018
60953,2449.0,46.2,47422.0,22666.0,315.0,12.862392813393221,166.0,79700.0,2018
60954,5846.0,43.0,60331.0,25451.0,597.0,10.212110845022238,253.0,140200.0,2018
60955,1614.0,41.6,55486.0,27375.0,243.0,15.055762081784387,120.0,103400.0,2018
60957,5288.0,41.7,53434.0,26557.0,640.0,12.10287443267776,553.0,104300.0,2018
60958,1784.0,39.7,28922.0,16253.0,465.0,26.065022421524663,132.0,76500.0,2018
60959,1060.0,50.4,52411.0,27360.0,112.0,10.566037735849056,29.0,84300.0,2018
60960,1092.0,42.5,56683.0,25548.0,129.0,11.813186813186814,64.0,70600.0,2018
60961,725.0,40.9,75000.0,44140.0,11.0,1.5172413793103448,25.0,109500.0,2018
60962,645.0,38.1,42083.0,23039.0,204.0,31.627906976744185,45.0,62000.0,2018
60963,1895.0,36.2,51932.0,23606.0,175.0,9.234828496042216,143.0,76300.0,2018
60964,5070.0,41.2,53723.0,26102.0,571.0,11.26232741617357,404.0,132100.0,2018
60966,1626.0,45.4,48355.0,24182.0,275.0,16.912669126691267,53.0,65700.0,2018
60968,335.0,44.4,53750.0,31571.0,71.0,21.19402985074627,65.0,97500.0,2018
60969,58.0,24.5,62188.0,18695.0,0.0,0.0,0.0,95000.0,2018
60970,6948.0,47.1,41330.0,25080.0,1273.0,18.32181922855498,409.0,84800.0,2018
60973,411.0,34.2,58380.0,24526.0,102.0,24.817518248175183,46.0,74000.0,2018
60974,294.0,41.5,47857.0,22461.0,21.0,7.142857142857143,3.0,75000.0,2018
61001,1042.0,54.6,65240.0,32750.0,99.0,9.500959692898272,60.0,149200.0,2018
61006,1905.0,38.0,59559.0,25583.0,319.0,16.745406824146983,132.0,122900.0,2018
61007,507.0,45.9,52829.0,37024.0,0.0,0.0,50.0,121000.0,2018
61008,34292.0,38.5,58709.0,28174.0,4240.0,12.364399860025662,2636.0,137100.0,2018
61010,7805.0,38.1,76620.0,36290.0,373.0,4.7789878283151825,1047.0,177200.0,2018
61011,2326.0,53.9,116411.0,49701.0,18.0,0.7738607050730868,370.0,205000.0,2018
61012,2432.0,36.1,59565.0,28384.0,308.0,12.664473684210526,145.0,145400.0,2018
61013,504.0,45.5,64167.0,25465.0,24.0,4.761904761904762,51.0,88700.0,2018
61014,1289.0,36.1,55481.0,25737.0,141.0,10.938712179984485,97.0,93600.0,2018
61015,1107.0,42.4,81250.0,29847.0,33.0,2.9810298102981028,95.0,166900.0,2018
61016,4962.0,51.6,74821.0,39069.0,294.0,5.92503022974607,625.0,165100.0,2018
61018,1002.0,40.9,51923.0,25525.0,92.0,9.181636726546905,50.0,101200.0,2018
61019,3244.0,47.7,67443.0,33328.0,133.0,4.0998766954377315,490.0,152500.0,2018
61020,3131.0,33.3,68654.0,26114.0,440.0,14.05301820504631,271.0,148600.0,2018
61021,23031.0,43.2,59874.0,29291.0,2076.0,9.013937736094828,1929.0,118400.0,2018
61024,2534.0,47.5,61452.0,29250.0,91.0,3.591160220994475,230.0,143800.0,2018
61025,4645.0,43.1,62208.0,32456.0,423.0,9.106566200215285,480.0,142600.0,2018
61027,77.0,30.0,-666666666.0,20894.0,0.0,0.0,0.0,-666666666.0,2018
61028,2051.0,50.4,49189.0,34018.0,146.0,7.1184787908337395,293.0,129100.0,2018
61030,2302.0,37.4,53906.0,25610.0,258.0,11.207645525629887,107.0,104200.0,2018
61031,1541.0,44.5,52188.0,31689.0,149.0,9.669046073977936,115.0,118300.0,2018
61032,29896.0,44.8,42829.0,26724.0,5285.0,17.677950227455177,2657.0,84800.0,2018
61036,6620.0,56.2,59934.0,39456.0,244.0,3.685800604229607,1079.0,218800.0,2018
61037,55.0,74.1,78571.0,33862.0,0.0,0.0,9.0,95700.0,2018
61038,1149.0,50.3,79598.0,29599.0,83.0,7.2236727589208005,60.0,170100.0,2018
61039,1012.0,31.7,59750.0,23997.0,96.0,9.486166007905139,68.0,120600.0,2018
61041,959.0,53.4,43370.0,25995.0,160.0,16.684045881126174,64.0,84100.0,2018
61042,605.0,46.0,49318.0,28389.0,110.0,18.181818181818183,35.0,143800.0,2018
61043,76.0,55.4,54375.0,39499.0,18.0,23.68421052631579,10.0,120800.0,2018
61044,277.0,35.9,68250.0,23227.0,26.0,9.386281588447654,36.0,95000.0,2018
61046,2451.0,51.3,60469.0,34227.0,256.0,10.444716442268462,257.0,140600.0,2018
61047,1839.0,51.3,57847.0,29838.0,177.0,9.624796084828711,167.0,158400.0,2018
61048,3876.0,48.7,53455.0,28191.0,331.0,8.539731682146543,372.0,106000.0,2018
61049,560.0,39.0,59231.0,27554.0,97.0,17.321428571428573,40.0,165500.0,2018
61050,445.0,49.6,53269.0,25853.0,0.0,0.0,51.0,78900.0,2018
61051,1688.0,40.1,58315.0,29221.0,196.0,11.611374407582938,106.0,112500.0,2018
61052,821.0,55.7,60000.0,31498.0,4.0,0.48721071863581,76.0,183200.0,2018
61053,2612.0,52.4,49375.0,29029.0,248.0,9.494640122511486,330.0,98300.0,2018
61054,3674.0,45.2,52313.0,25677.0,637.0,17.3380511703865,362.0,96600.0,2018
61057,111.0,36.2,71364.0,39148.0,0.0,0.0,28.0,-666666666.0,2018
61059,212.0,31.4,62500.0,22783.0,17.0,8.018867924528301,27.0,96700.0,2018
61060,1425.0,43.5,50893.0,29377.0,119.0,8.350877192982455,131.0,113900.0,2018
61061,6382.0,51.1,59519.0,34641.0,781.0,12.237543089940457,625.0,150400.0,2018
61062,1803.0,46.4,72500.0,32834.0,130.0,7.210205213533,202.0,135600.0,2018
61063,4260.0,40.1,69306.0,34962.0,202.0,4.741784037558685,409.0,128800.0,2018
61064,3640.0,44.1,57525.0,28204.0,551.0,15.137362637362637,275.0,108600.0,2018
61065,10360.0,34.8,70056.0,30790.0,1065.0,10.27992277992278,1253.0,149400.0,2018
61067,752.0,60.3,55000.0,32166.0,58.0,7.712765957446808,25.0,140000.0,2018
61068,14289.0,38.0,54797.0,26805.0,1135.0,7.943173070193855,951.0,122300.0,2018
61070,1503.0,41.3,61364.0,29177.0,145.0,9.647371922821025,112.0,135500.0,2018
61071,13997.0,41.9,52355.0,26775.0,2076.0,14.831749660641567,762.0,85900.0,2018
61072,11565.0,43.2,84159.0,35048.0,468.0,4.046692607003891,1488.0,163100.0,2018
61073,19165.0,39.8,84563.0,38121.0,1102.0,5.750065223062875,2582.0,167300.0,2018
61074,4188.0,48.2,42969.0,24536.0,656.0,15.663801337153773,272.0,79800.0,2018
61075,992.0,50.1,61875.0,31818.0,91.0,9.173387096774194,110.0,148100.0,2018
61077,36.0,-666666666.0,-666666666.0,,0.0,0.0,0.0,-666666666.0,2018
61078,1253.0,50.7,43646.0,26317.0,54.0,4.309656823623304,62.0,113200.0,2018
61079,170.0,37.2,51786.0,22106.0,0.0,0.0,15.0,114600.0,2018
61080,10440.0,36.7,61419.0,30390.0,1092.0,10.459770114942529,896.0,128800.0,2018
61081,21129.0,43.2,53286.0,29954.0,1930.0,9.134365090633727,1821.0,103500.0,2018
61084,3085.0,46.5,70304.0,34504.0,331.0,10.72933549432739,422.0,164200.0,2018
61085,3629.0,41.6,46859.0,24495.0,405.0,11.160099200881785,290.0,104300.0,2018
61087,1493.0,49.5,56466.0,27297.0,152.0,10.180843938379102,119.0,85800.0,2018
61088,6052.0,42.3,83500.0,37671.0,418.0,6.906807666886979,733.0,155700.0,2018
61089,728.0,38.6,53350.0,30601.0,75.0,10.302197802197803,156.0,109600.0,2018
61091,45.0,-666666666.0,-666666666.0,,0.0,0.0,0.0,-666666666.0,2018
61101,19546.0,34.7,35054.0,17774.0,6159.0,31.51028343395068,868.0,68200.0,2018
61102,17760.0,34.7,39793.0,20911.0,4635.0,26.097972972972972,651.0,72500.0,2018
61103,23964.0,42.2,37749.0,24661.0,5006.0,20.889667835085962,2275.0,85100.0,2018
61104,19454.0,31.6,28453.0,15647.0,7488.0,38.4907988074432,663.0,56400.0,2018
61107,30905.0,42.8,60404.0,35448.0,3321.0,10.745834007442161,5108.0,124200.0,2018
61108,27819.0,40.9,52852.0,27193.0,3470.0,12.473489341816745,2509.0,96300.0,2018
61109,27224.0,36.4,49224.0,23602.0,4479.0,16.452394945636204,1900.0,99700.0,2018
61111,23837.0,39.3,52931.0,29820.0,2745.0,11.515710869656417,2388.0,110100.0,2018
61112,66.0,86.0,21192.0,25294.0,0.0,0.0,7.0,-666666666.0,2018
61114,15591.0,47.5,74025.0,40468.0,1269.0,8.13931114104291,2304.0,151000.0,2018
61115,22574.0,38.9,60213.0,27313.0,1806.0,8.000354390006201,1744.0,115600.0,2018
61201,38385.0,36.7,47563.0,25224.0,7317.0,19.062133645955452,3895.0,102000.0,2018
61230,1121.0,45.4,55000.0,29930.0,119.0,10.615521855486174,96.0,123800.0,2018
