Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Education_bachelors,Median_home_value,Year
28523,2672.0,43.3,54732.0,25667.0,318.0,11.901197604790418,262.0,129000.0,2020
28582,2218.0,42.1,65250.0,31001.0,32.0,1.442741208295762,211.0,212400.0,2020
28594,3691.0,56.6,84457.0,51915.0,79.0,2.1403413709021946,829.0,382500.0,2020
28613,22728.0,40.0,52624.0,27017.0,2611.0,11.488032382963745,2153.0,144200.0,2020
28622,2131.0,52.1,36679.0,21288.0,418.0,19.61520412951666,139.0,114100.0,2020
28532,22187.0,26.9,53834.0,24571.0,3178.0,14.323703069364944,1458.0,144600.0,2020
28618,2448.0,43.4,54167.0,28757.0,144.0,5.882352941176471,363.0,191900.0,2020
28646,393.0,52.8,67163.0,57717.0,1.0,0.2544529262086514,58.0,400000.0,2020
28683,1177.0,40.5,35156.0,27172.0,345.0,29.31180968564146,115.0,117200.0,2020
28901,5151.0,47.9,40083.0,22067.0,825.0,16.016307513104252,526.0,130600.0,2020
28584,13768.0,43.0,64889.0,33693.0,1093.0,7.938698431144683,1982.0,243800.0,2020
28586,7185.0,41.3,39044.0,21159.0,1330.0,18.510786360473208,245.0,107800.0,2020
28601,50265.0,41.0,55856.0,33198.0,6424.0,12.780264597632547,7244.0,177800.0,2020
28604,7325.0,41.5,53018.0,33394.0,794.0,10.839590443686006,1349.0,230300.0,2020
28627,948.0,50.2,39063.0,23884.0,211.0,22.257383966244724,61.0,125700.0,2020
28640,4718.0,48.3,41014.0,22109.0,735.0,15.578635014836795,436.0,164000.0,2020
28649,1183.0,52.7,39031.0,38083.0,160.0,13.524936601859679,0.0,159400.0,2020
28654,3116.0,61.2,41950.0,29570.0,241.0,7.7342747111681645,404.0,148200.0,2020
28666,210.0,68.4,-666666666.0,21386.0,92.0,43.80952380952381,0.0,-666666666.0,2020
28670,3284.0,36.5,52926.0,22443.0,364.0,11.084043848964678,176.0,126200.0,2020
28682,1311.0,49.7,81935.0,42546.0,163.0,12.433257055682684,205.0,482800.0,2020
28694,7305.0,51.8,44473.0,28397.0,711.0,9.73305954825462,614.0,151100.0,2020
28711,13018.0,55.2,54808.0,33065.0,712.0,5.469350130588416,3097.0,250900.0,2020
28714,16918.0,47.4,46019.0,25830.0,2406.0,14.221539189029436,1540.0,164100.0,2020
28739,21116.0,56.7,59471.0,35963.0,1836.0,8.694828566016291,4205.0,261900.0,2020
28763,2357.0,47.1,70851.0,45837.0,145.0,6.15188799321171,326.0,191500.0,2020
28356,4595.0,49.1,54198.0,31054.0,620.0,13.492927094668117,542.0,159300.0,2020
28269,79059.0,35.6,68636.0,32618.0,5217.0,6.598869198952681,14684.0,199800.0,2020
28403,42319.0,29.8,42700.0,30078.0,9852.0,23.280323259056217,8086.0,250000.0,2020
28516,11546.0,52.8,47577.0,28437.0,1490.0,12.904902130608003,1084.0,204500.0,2020
28607,36347.0,24.7,44736.0,25672.0,9730.0,26.76974715932539,4373.0,272900.0,2020
28678,5804.0,41.5,62519.0,31669.0,292.0,5.031013094417643,578.0,167000.0,2020
28114,7194.0,46.6,47400.0,25366.0,779.0,10.828468167917709,454.0,98600.0,2020
28746,2575.0,59.3,55875.0,40403.0,463.0,17.980582524271846,602.0,334800.0,2020
28806,42901.0,36.4,48111.0,30395.0,6358.0,14.820167362066153,7595.0,222300.0,2020
28134,10766.0,38.1,58861.0,31380.0,1760.0,16.347761471298533,2225.0,214300.0,2020
89406,24475.0,40.6,56514.0,28673.0,3014.0,12.314606741573034,2274.0,199100.0,2020
89413,723.0,61.1,76635.0,103363.0,26.0,3.59612724757953,204.0,2000001.0,2020
89434,26564.0,40.1,68539.0,32800.0,1199.0,4.513627465743111,3248.0,298400.0,2020
89156,30394.0,34.2,52323.0,21874.0,5051.0,16.61841152859117,1523.0,181300.0,2020
89318,858.0,36.4,55294.0,30489.0,34.0,3.9627039627039626,102.0,82800.0,2020
48335,23574.0,36.6,82973.0,47381.0,1220.0,5.175193009247476,5748.0,298400.0,2020
48340,25190.0,32.7,39162.0,21516.0,6267.0,24.878920206431122,1531.0,64300.0,2020
48348,25015.0,45.1,112549.0,52678.0,765.0,3.058165100939436,4586.0,338900.0,2020
48374,16653.0,36.8,143517.0,59580.0,464.0,2.7862847534978683,3071.0,461900.0,2020
48377,17129.0,38.2,69701.0,44652.0,708.0,4.133341117403234,3790.0,266000.0,2020
48401,1346.0,51.9,51667.0,28635.0,258.0,19.167904903417533,46.0,128100.0,2020
48420,20698.0,44.0,56082.0,30439.0,2326.0,11.237800753696009,1743.0,124900.0,2020
48422,6033.0,45.5,52293.0,27357.0,586.0,9.713243825625725,363.0,124100.0,2020
48145,3489.0,43.4,71543.0,33979.0,285.0,8.168529664660362,350.0,186600.0,2020
48094,20017.0,44.9,87357.0,43717.0,1031.0,5.150621971324374,3183.0,310700.0,2020
48103,55078.0,37.9,101141.0,57217.0,3618.0,6.568865971894405,11447.0,372200.0,2020
48139,129.0,69.2,47396.0,27690.0,0.0,0.0,22.0,162500.0,2020
48152,30590.0,48.1,76138.0,39335.0,1925.0,6.2929061784897025,5372.0,216700.0,2020
48154,37069.0,46.7,87853.0,41576.0,1473.0,3.97367072216677,7497.0,225800.0,2020
48158,7840.0,50.0,80981.0,40347.0,368.0,4.6938775510204085,1381.0,242900.0,2020
48118,12714.0,48.9,82529.0,48140.0,368.0,2.894447066226207,2603.0,278900.0,2020
48109,5025.0,19.0,-666666666.0,33489.0,18.0,0.3582089552238806,64.0,-666666666.0,2020
21093,38245.0,46.2,105868.0,58433.0,1264.0,3.305007190482416,9836.0,385900.0,2020
21108,19136.0,41.0,130505.0,51616.0,508.0,2.6546822742474916,3502.0,446400.0,2020
21158,20773.0,43.6,91655.0,39921.0,981.0,4.72247629133972,3040.0,319000.0,2020
21202,21880.0,33.5,51672.0,35476.0,4600.0,21.02376599634369,3400.0,251900.0,2020
21207,50440.0,38.1,57563.0,29279.0,7411.0,14.69270420301348,5381.0,199800.0,2020
21222,56946.0,38.3,54456.0,27883.0,9598.0,16.854563972886595,3369.0,157200.0,2020
21225,33227.0,34.9,39831.0,22120.0,8163.0,24.567369910012943,1693.0,165100.0,2020
21918,4321.0,45.3,83689.0,35880.0,177.0,4.096274010645684,208.0,244900.0,2020
21071,454.0,50.2,103750.0,45029.0,0.0,0.0,90.0,345700.0,2020
21140,3862.0,48.8,124671.0,61320.0,109.0,2.8223718280683583,902.0,472200.0,2020
21286,19711.0,37.8,88750.0,47217.0,1957.0,9.928466338592663,4086.0,361700.0,2020
21153,348.0,52.4,44500.0,130998.0,116.0,33.333333333333336,40.0,1300000.0,2020
21240,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2020
21250,2443.0,20.0,-666666666.0,4268.0,0.0,0.0,0.0,-666666666.0,2020
21251,1652.0,19.9,-666666666.0,2767.0,0.0,0.0,20.0,-666666666.0,2020
21252,2040.0,19.3,-666666666.0,4268.0,0.0,0.0,0.0,-666666666.0,2020
21409,19304.0,45.2,124870.0,63889.0,381.0,1.9736842105263157,4162.0,442100.0,2020
21652,149.0,66.7,105417.0,86905.0,10.0,6.7114093959731544,61.0,492900.0,2020
21705,4.0,-666666666.0,-666666666.0,,4.0,100.0,0.0,-666666666.0,2020
21714,179.0,40.2,-666666666.0,47696.0,0.0,0.0,68.0,-666666666.0,2020
21746,3036.0,35.6,-666666666.0,1979.0,0.0,0.0,73.0,-666666666.0,2020
21781,128.0,19.2,-666666666.0,14283.0,0.0,0.0,0.0,-666666666.0,2020
21802,98.0,64.4,-666666666.0,12429.0,67.0,68.36734693877551,0.0,-666666666.0,2020
21890,3272.0,36.4,-666666666.0,1178.0,0.0,0.0,57.0,-666666666.0,2020
98502,35307.0,37.3,74031.0,37967.0,4962.0,14.053870337326876,7148.0,386500.0,2020
98512,30833.0,39.8,78845.0,39300.0,2237.0,7.255213569876431,4716.0,323800.0,2020
98520,24936.0,39.2,50022.0,24473.0,4010.0,16.081167789541226,1663.0,166700.0,2020
98568,2492.0,49.6,60179.0,29860.0,422.0,16.93418940609952,141.0,241400.0,2020
98588,1489.0,61.4,60781.0,45785.0,70.0,4.701141705842848,180.0,257900.0,2020
98592,1740.0,63.4,68371.0,30606.0,75.0,4.310344827586207,226.0,279300.0,2020
98811,187.0,51.6,89609.0,40374.0,0.0,0.0,29.0,69100.0,2020
98827,421.0,39.1,65110.0,23293.0,0.0,0.0,83.0,-666666666.0,2020
98832,230.0,41.2,50625.0,24583.0,21.0,9.130434782608695,58.0,160200.0,2020
98840,4571.0,39.5,50788.0,23610.0,954.0,20.870706628746444,294.0,211300.0,2020
98852,20.0,65.3,-666666666.0,13890.0,0.0,0.0,6.0,-666666666.0,2020
98857,3534.0,35.6,42591.0,20586.0,495.0,14.00679117147708,203.0,142600.0,2020
98903,15404.0,37.5,56754.0,27152.0,2540.0,16.48922357829135,1200.0,183100.0,2020
06109,26068.0,44.7,90881.0,46967.0,1514.0,5.807887064600276,4806.0,257200.0,2020
06242,1204.0,47.3,84271.0,40866.0,63.0,5.232558139534884,190.0,263500.0,2020
06249,7175.0,48.1,97422.0,47962.0,310.0,4.320557491289199,759.0,258000.0,2020
27560,37830.0,33.6,98049.0,47803.0,1952.0,5.159925984668253,10262.0,328800.0,2020
27587,73345.0,40.2,103434.0,45280.0,2812.0,3.8339355102597312,16987.0,331700.0,2020
02543,680.0,68.3,82857.0,121672.0,21.0,3.088235294117647,157.0,798700.0,2020
02563,9728.0,54.4,98497.0,52536.0,351.0,3.6081414473684212,2279.0,388100.0,2020
02635,2826.0,56.1,64112.0,43199.0,169.0,5.980184005661712,664.0,454900.0,2020
02644,3744.0,51.5,89236.0,41893.0,80.0,2.1367521367521367,475.0,371500.0,2020
02653,5865.0,62.9,77318.0,57424.0,538.0,9.17306052855925,1738.0,638800.0,2020
02664,8565.0,58.3,66283.0,41202.0,337.0,3.9346176298890834,1152.0,364400.0,2020
02668,2696.0,44.3,96165.0,50613.0,59.0,2.188427299703264,562.0,475900.0,2020
02669,112.0,84.2,-666666666.0,52894.0,0.0,0.0,44.0,-666666666.0,2020
02713,37.0,64.4,69167.0,75892.0,2.0,5.405405405405405,12.0,500000.0,2020
02715,3934.0,43.4,100596.0,43624.0,141.0,3.5841382816471783,467.0,377700.0,2020
02717,4914.0,43.1,105240.0,43264.0,214.0,4.354904354904355,889.0,364300.0,2020
02874,6620.0,44.7,127563.0,55103.0,263.0,3.972809667673716,1329.0,489200.0,2020
02885,10451.0,50.4,64182.0,39042.0,950.0,9.090039230695627,1947.0,296900.0,2020
10509,20230.0,41.1,108372.0,46537.0,906.0,4.478497281265447,3237.0,359200.0,2020
10519,305.0,17.1,158565.0,43358.0,3.0,0.9836065573770492,30.0,597800.0,2020
10523,9415.0,34.2,103903.0,43053.0,821.0,8.720127456186935,1518.0,432200.0,2020
10527,829.0,48.7,196458.0,66792.0,7.0,0.8443908323281062,146.0,619800.0,2020
10533,7463.0,39.8,163859.0,76772.0,489.0,6.552324802358301,1394.0,755000.0,2020
10538,16151.0,40.4,193085.0,106705.0,513.0,3.1762739149278683,3525.0,983400.0,2020
10547,8034.0,42.1,123438.0,47320.0,407.0,5.065969629076426,1329.0,371100.0,2020
10548,4087.0,43.9,88784.0,41065.0,297.0,7.2669439686811845,643.0,352300.0,2020
10567,20094.0,43.5,130442.0,54508.0,911.0,4.5336916492485315,3601.0,414000.0,2020
10570,12780.0,41.3,156774.0,64583.0,487.0,3.810641627543036,2614.0,739400.0,2020
10606,16199.0,39.4,81603.0,46619.0,1675.0,10.340144453361319,2511.0,564200.0,2020
10801,40445.0,37.9,68090.0,38766.0,5933.0,14.669303993077019,4777.0,479100.0,2020
10803,12492.0,38.8,168071.0,83031.0,530.0,4.242715337816202,2428.0,788200.0,2020
10804,14365.0,46.3,191394.0,87022.0,401.0,2.791507135398538,2916.0,752800.0,2020
10805,21331.0,42.0,72856.0,39721.0,1980.0,9.282265247761474,2732.0,368000.0,2020
10916,4582.0,43.9,100556.0,39738.0,190.0,4.146660846791794,697.0,358400.0,2020
10927,12076.0,35.7,66214.0,28032.0,1650.0,13.66346472341835,1237.0,270100.0,2020
10940,49430.0,38.4,67920.0,33521.0,6361.0,12.868703216670038,4182.0,220600.0,2020
10977,64677.0,25.6,59253.0,23194.0,17570.0,27.165762172024056,4619.0,462000.0,2020
10980,13923.0,44.4,110347.0,42976.0,789.0,5.666882137470373,1629.0,379900.0,2020
10998,3428.0,40.4,89871.0,36086.0,194.0,5.659276546091015,476.0,350900.0,2020
10004,3310.0,38.4,204949.0,182463.0,93.0,2.809667673716012,1324.0,1892400.0,2020
10025,92162.0,40.6,99067.0,79978.0,13105.0,14.219526485970357,20720.0,1055900.0,2020
10030,30996.0,36.4,45555.0,34778.0,8250.0,26.61633759194735,4101.0,659300.0,2020
10037,19177.0,38.6,50686.0,36875.0,4402.0,22.954581008499765,3395.0,375000.0,2020
10552,21342.0,43.5,78399.0,45216.0,1553.0,7.276731327898041,4031.0,353400.0,2020
10577,6387.0,20.7,188685.0,47688.0,263.0,4.117739157664005,722.0,1158100.0,2020
10589,8080.0,61.9,104464.0,72100.0,347.0,4.294554455445544,1598.0,462100.0,2020
10595,8439.0,35.7,104112.0,45117.0,986.0,11.683848797250858,1537.0,621900.0,2020
10601,10256.0,40.3,86250.0,64085.0,1713.0,16.702418096723868,2282.0,364000.0,2020
10603,18862.0,38.8,111781.0,48863.0,1409.0,7.470045594316615,3828.0,434900.0,2020
10901,23860.0,43.9,100781.0,46170.0,1924.0,8.063704945515507,4042.0,403300.0,2020
10917,1650.0,40.6,119018.0,55064.0,47.0,2.8484848484848486,328.0,386800.0,2020
10918,12286.0,38.9,111163.0,45562.0,723.0,5.8847468663519455,1699.0,322000.0,2020
10969,1098.0,38.4,122109.0,45994.0,13.0,1.1839708561020037,129.0,308200.0,2020
10974,3189.0,48.6,88135.0,48369.0,208.0,6.522420821574161,414.0,363100.0,2020
10983,5597.0,44.8,132400.0,59353.0,123.0,2.197605860282294,1131.0,475800.0,2020
60073,61856.0,34.0,81149.0,29663.0,4492.0,7.262027935851009,7149.0,167100.0,2020
60077,27653.0,41.6,67273.0,33731.0,2858.0,10.335225834448343,5807.0,287800.0,2020
60089,40749.0,41.5,118033.0,53813.0,2007.0,4.925274239858647,10892.0,338300.0,2020
60110,39094.0,32.0,74934.0,26705.0,4524.0,11.572108251905663,3094.0,176600.0,2020
60115,45143.0,25.5,45480.0,25153.0,10608.0,23.498659814367677,5388.0,168200.0,2020
60118,16040.0,44.0,95836.0,49194.0,791.0,4.93142144638404,3176.0,283900.0,2020
00907,15641.0,50.3,38798.0,42411.0,3807.0,24.33987596700978,3846.0,234700.0,2020
00909,4855.0,41.1,21238.0,17194.0,2032.0,41.85375901132853,745.0,129700.0,2020
00912,5868.0,46.2,27623.0,21449.0,2019.0,34.40695296523517,1032.0,124900.0,2020
00918,14902.0,44.8,29521.0,25192.0,5272.0,35.377801637364115,3874.0,166400.0,2020
00927,13490.0,44.0,36994.0,27665.0,2918.0,21.630837657524093,3412.0,197100.0,2020
00953,70997.0,39.3,27688.0,14512.0,21981.0,30.96046311815992,10474.0,133100.0,2020
00956,60554.0,43.1,23859.0,13846.0,22787.0,37.63087492155762,8628.0,118800.0,2020
00957,37977.0,43.0,27115.0,14155.0,12726.0,33.5097559048898,5684.0,127800.0,2020
00612,58771.0,42.9,19402.0,11639.0,27101.0,46.11287880076909,7885.0,96200.0,2020
00623,41472.0,43.3,17699.0,10193.0,20977.0,50.581114969135804,6056.0,103700.0,2020
00652,3624.0,45.0,22771.0,12020.0,1579.0,43.57064017660044,615.0,96900.0,2020
00677,13949.0,46.9,20027.0,13145.0,6005.0,43.049680980715465,1829.0,124800.0,2020
00692,34857.0,40.1,21194.0,13791.0,15128.0,43.400177869581434,3766.0,118700.0,2020
00678,24997.0,42.0,17204.0,9967.0,11606.0,46.429571548585834,2694.0,98200.0,2020
00685,36546.0,45.1,15861.0,10023.0,18803.0,51.450227111038146,3979.0,96100.0,2020
00688,11355.0,42.7,17305.0,9358.0,5930.0,52.223690004403345,1232.0,89200.0,2020
00705,22289.0,43.6,20271.0,12045.0,10133.0,45.46188702947642,2498.0,109500.0,2020
00720,20387.0,40.6,16072.0,8584.0,11604.0,56.91862461372443,1852.0,83800.0,2020
00745,49472.0,42.6,23975.0,12395.0,18574.0,37.54446959896507,7134.0,114700.0,2020
00771,36388.0,40.9,22097.0,11951.0,14016.0,38.51819281081675,4476.0,115700.0,2020
00915,24079.0,41.7,13125.0,10020.0,14687.0,60.995057934299595,1621.0,87200.0,2020
00917,17836.0,47.4,15904.0,14758.0,8836.0,49.540255662704645,2261.0,113800.0,2020
00920,16157.0,46.0,26153.0,16041.0,5237.0,32.413195518970106,3129.0,137700.0,2020
00966,15139.0,47.7,48174.0,30451.0,2857.0,18.871788096968096,4320.0,234900.0,2020
00987,52270.0,41.6,32596.0,17625.0,14502.0,27.744404055863786,10125.0,138400.0,2020
00601,16773.0,42.9,14398.0,7256.0,10770.0,64.21033804328385,1644.0,81800.0,2020
00616,9688.0,45.9,18903.0,10385.0,4367.0,45.07638315441783,1258.0,95100.0,2020
00627,31066.0,43.3,18571.0,11339.0,14115.0,45.43552436747569,3568.0,93300.0,2020
00638,16018.0,43.4,17634.0,9819.0,8661.0,54.07042077662629,1400.0,88000.0,2020
00670,8051.0,42.7,14712.0,7727.0,3850.0,47.820146565644016,865.0,85300.0,2020
00687,30652.0,39.6,21191.0,10319.0,13623.0,44.44408195223803,3017.0,103900.0,2020
00693,52220.0,42.2,19970.0,11321.0,24165.0,46.27537342014554,5784.0,104500.0,2020
10165,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2020
10167,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2020
10278,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2020
10280,9372.0,43.3,170385.0,121727.0,479.0,5.110968843363209,3019.0,1055900.0,2020
10302,17942.0,35.4,72394.0,29470.0,2430.0,13.54364061977483,2258.0,431700.0,2020
10303,27164.0,34.7,70315.0,27542.0,5550.0,20.431453394198204,3053.0,354000.0,2020
10457,74679.0,29.9,32378.0,17057.0,26492.0,35.4744975160353,4429.0,412000.0,2020
10464,4322.0,43.4,101935.0,53102.0,270.0,6.247107820453493,908.0,588200.0,2020
61378,307.0,47.3,86875.0,41909.0,34.0,11.074918566775244,56.0,132700.0,2020
61410,3877.0,39.1,47722.0,21574.0,687.0,17.71988651018829,281.0,76300.0,2020
61420,1037.0,39.1,45806.0,22946.0,145.0,13.982642237222757,77.0,78800.0,2020
61432,654.0,45.3,62361.0,32437.0,57.0,8.715596330275229,62.0,78400.0,2020
61440,771.0,33.3,55500.0,24414.0,124.0,16.08300907911803,86.0,76200.0,2020
61441,1030.0,44.1,47105.0,25459.0,156.0,15.145631067961165,108.0,79600.0,2020
95811,6878.0,31.6,69560.0,50398.0,1426.0,20.732771154405352,1890.0,610300.0,2020
95915,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2020
95054,23959.0,33.8,158212.0,64668.0,1480.0,6.177219416503193,5633.0,1081800.0,2020
95219,29117.0,36.8,82078.0,42946.0,1531.0,5.2580966445719,4257.0,420200.0,2020
55418,30209.0,37.0,73551.0,42861.0,3178.0,10.520043695587407,6856.0,256000.0,2020
55422,28967.0,39.8,76803.0,44417.0,2199.0,7.591397107052853,6268.0,238100.0,2020
55432,30401.0,35.8,65472.0,31170.0,2962.0,9.743100555902766,4110.0,209000.0,2020
55444,15381.0,36.4,82921.0,32083.0,491.0,3.1922501787920163,2054.0,226000.0,2020
55616,7027.0,46.2,65841.0,34352.0,584.0,8.310801195389214,847.0,185100.0,2020
55702,518.0,44.3,61389.0,30704.0,20.0,3.861003861003861,31.0,222900.0,2020
55710,1142.0,55.5,73576.0,36968.0,58.0,5.078809106830122,90.0,145300.0,2020
55711,547.0,41.9,44531.0,22895.0,147.0,26.873857404021937,29.0,167200.0,2020
02920,36695.0,40.7,68041.0,32657.0,2830.0,7.712222373620384,4866.0,256600.0,2020
02111,7949.0,33.2,52663.0,64036.0,1937.0,24.36784501195119,1168.0,937300.0,2020
02382,15139.0,40.3,88932.0,38117.0,827.0,5.462712200277429,1983.0,343200.0,2020
02638,3028.0,62.8,86968.0,53150.0,139.0,4.5904887714663145,620.0,484900.0,2020
02035,17917.0,40.3,92978.0,52113.0,773.0,4.314338337891388,3835.0,451500.0,2020
02333,14509.0,38.7,102669.0,46630.0,793.0,5.465573092563236,1924.0,372600.0,2020
02666,366.0,62.8,67928.0,53700.0,25.0,6.830601092896175,87.0,344700.0,2020
02763,1666.0,35.7,93986.0,50507.0,41.0,2.460984393757503,487.0,433300.0,2020
02339,14526.0,39.9,133922.0,54451.0,800.0,5.507366102161641,2669.0,550000.0,2020
02464,3706.0,41.4,123098.0,56996.0,89.0,2.4015110631408527,729.0,701500.0,2020
02633,4040.0,62.7,81696.0,57221.0,318.0,7.871287128712871,1206.0,636400.0,2020
02703,45023.0,40.1,77107.0,38020.0,4073.0,9.046487350909535,6946.0,313400.0,2020
02833,932.0,49.9,89077.0,33141.0,13.0,1.3948497854077253,184.0,231200.0,2020
02631,9565.0,55.7,82814.0,48558.0,655.0,6.8478829064296916,1787.0,450600.0,2020
02745,24836.0,40.5,62280.0,31475.0,3233.0,13.017394105330972,2340.0,248800.0,2020
02863,19437.0,30.3,34689.0,15910.0,5645.0,29.04254771826928,892.0,176300.0,2020
02896,11901.0,46.4,84787.0,41291.0,715.0,6.007898495924712,1664.0,317000.0,2020
02904,29881.0,38.8,49146.0,29188.0,4921.0,16.46865901408922,3727.0,223500.0,2020
02909,40286.0,31.0,43872.0,21895.0,10438.0,25.90974532095517,3352.0,195100.0,2020
02917,14260.0,37.9,84923.0,33664.0,539.0,3.7798036465638147,1777.0,294600.0,2020
02360,60797.0,48.2,92757.0,49090.0,2937.0,4.8308304686086485,11781.0,376800.0,2020
02375,11336.0,43.8,102161.0,49808.0,249.0,2.1965419901199716,1961.0,376200.0,2020
02047,156.0,46.8,87174.0,71151.0,0.0,0.0,0.0,684200.0,2020
02203,24.0,-666666666.0,-666666666.0,,0.0,0.0,0.0,-666666666.0,2020
02357,1050.0,19.5,-666666666.0,7662.0,49.0,4.666666666666667,8.0,-666666666.0,2020
02457,1812.0,20.0,-666666666.0,3990.0,0.0,0.0,9.0,-666666666.0,2020
02553,96.0,-666666666.0,-666666666.0,,0.0,0.0,61.0,-666666666.0,2020
02557,4701.0,43.8,90313.0,45852.0,329.0,6.998510955115933,825.0,673800.0,2020
02561,257.0,56.0,146875.0,59472.0,0.0,0.0,106.0,378600.0,2020
02562,2814.0,42.1,104917.0,49503.0,174.0,6.183368869936034,701.0,401200.0,2020
02564,189.0,36.0,112841.0,29933.0,48.0,25.396825396825395,66.0,2000001.0,2020
02584,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2020
02637,184.0,65.3,191477.0,92155.0,0.0,0.0,94.0,584400.0,2020
02641,202.0,75.2,-666666666.0,78938.0,0.0,0.0,130.0,-666666666.0,2020
02643,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2020
02651,23.0,57.5,-666666666.0,102009.0,0.0,0.0,16.0,-666666666.0,2020
02663,106.0,43.9,-666666666.0,59894.0,0.0,0.0,11.0,497700.0,2020
02791,373.0,68.7,68750.0,50391.0,47.0,12.600536193029491,77.0,701200.0,2020
02802,501.0,44.3,103750.0,38827.0,128.0,25.548902195608783,91.0,-666666666.0,2020
02826,382.0,62.2,92083.0,37868.0,0.0,0.0,63.0,260900.0,2020
02841,1792.0,24.9,-666666666.0,36734.0,0.0,0.0,367.0,-666666666.0,2020
02872,204.0,68.1,41985.0,28171.0,0.0,0.0,44.0,291000.0,2020
02873,130.0,35.0,146250.0,49214.0,0.0,0.0,34.0,304500.0,2020
02876,577.0,28.5,-666666666.0,24024.0,166.0,28.76949740034662,91.0,-666666666.0,2020
02912,1279.0,20.0,-666666666.0,4325.0,0.0,0.0,10.0,-666666666.0,2020
22079,36839.0,36.9,112724.0,43945.0,2026.0,5.499606395396183,6920.0,482600.0,2020
22153,31897.0,39.3,145044.0,54038.0,748.0,2.345048123647992,6725.0,533500.0,2020
22203,24841.0,33.3,112448.0,75186.0,1639.0,6.597963044965984,7120.0,692700.0,2020
22205,18570.0,41.5,184375.0,74144.0,540.0,2.9079159935379644,4233.0,868600.0,2020
22207,34113.0,41.3,193570.0,95417.0,1133.0,3.3213144548998916,7051.0,972200.0,2020
22211,1482.0,21.7,131250.0,23832.0,0.0,0.0,69.0,-666666666.0,2020
22407,59551.0,38.0,88622.0,36743.0,4256.0,7.146815334755084,7670.0,286200.0,2020
22448,714.0,24.2,66146.0,26451.0,37.0,5.182072829131653,73.0,-666666666.0,2020
22476,225.0,45.3,103032.0,44276.0,25.0,11.11111111111111,23.0,129500.0,2020
22529,11.0,-666666666.0,-666666666.0,,0.0,0.0,4.0,-666666666.0,2020
60921,1627.0,44.7,55357.0,27787.0,299.0,18.37738168408113,54.0,96800.0,2020
60002,23914.0,43.7,94665.0,43120.0,1850.0,7.7360541941958685,3896.0,226800.0,2020
70460,22334.0,35.9,51289.0,23206.0,2705.0,12.11157875884302,1410.0,152700.0,2020
70462,5317.0,50.2,42758.0,29706.0,1124.0,21.13974045514388,347.0,168400.0,2020
70510,25212.0,38.9,47619.0,26411.0,4813.0,19.090115817864508,2216.0,123800.0,2020
70512,10315.0,38.2,53056.0,25979.0,1754.0,17.004362578768784,608.0,114000.0,2020
70526,18210.0,38.9,34784.0,28264.0,4983.0,27.364085667215814,1692.0,138600.0,2020
70529,12999.0,34.8,52058.0,25563.0,2732.0,21.017001307792906,1031.0,142700.0,2020
70546,16752.0,37.5,38462.0,27736.0,3179.0,18.97683858643744,1438.0,116700.0,2020
70577,3272.0,35.8,43933.0,20322.0,597.0,18.24572127139364,99.0,103300.0,2020
70582,19806.0,39.0,50059.0,25135.0,2980.0,15.045945673028376,1451.0,124600.0,2020
70586,19374.0,36.6,31118.0,19485.0,5128.0,26.468462888407142,1340.0,94500.0,2020
70615,13473.0,39.3,35173.0,20709.0,3517.0,26.104059971795444,487.0,110100.0,2020
70637,920.0,42.8,104003.0,34277.0,80.0,8.695652173913043,74.0,-666666666.0,2020
70659,1413.0,41.4,54135.0,27167.0,132.0,9.341825902335456,189.0,127000.0,2020
70706,23426.0,33.2,77305.0,30811.0,1911.0,8.157602663706992,2392.0,183300.0,2020
70541,376.0,48.6,24844.0,18351.0,108.0,28.72340425531915,42.0,119600.0,2020
70517,27580.0,35.5,46650.0,24326.0,5419.0,19.648295866569978,2051.0,121900.0,2020
70523,778.0,44.1,-666666666.0,21091.0,190.0,24.42159383033419,48.0,-666666666.0,2020
70532,2278.0,39.7,49146.0,24479.0,205.0,8.999122036874452,244.0,85500.0,2020
70542,3958.0,39.0,74902.0,27600.0,366.0,9.247094492167761,318.0,113600.0,2020
70550,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2020
70576,1576.0,40.8,36919.0,15267.0,152.0,9.644670050761421,118.0,158500.0,2020
70607,29157.0,33.4,39342.0,24468.0,7085.0,24.29948211407209,2282.0,124300.0,2020
70640,259.0,58.7,12372.0,12994.0,108.0,41.6988416988417,9.0,84200.0,2020
70647,10153.0,33.5,59770.0,25980.0,1418.0,13.96631537476608,1025.0,202000.0,2020
70806,30180.0,33.8,42941.0,31375.0,6614.0,21.915175612988733,5523.0,246800.0,2020
70820,18770.0,22.9,31442.0,27479.0,7862.0,41.885988279168885,2224.0,247000.0,2020
